1	36 
2	3 6 33 
3	12 
4	14 
5	4 15 26 
6	2 
7	17 
8	18 
9	9 
10	17 
11	22 
12	12 30 32 
13	5 22 31 
14	8 
15	2 5 27 
16	13 
17	1 19 33 
18	14 
19	14 29 30 
20	36 
21	22 
22	14 
23	20 
24	17 
25	6 
26	2 7 18 
27	21 
28	12 
29	1 
30	9 11 20 
31	4 6 35 
32	33 
33	17 
34	24 
35	7 
36	11 
37	5 
38	1 
39	20 
40	3 12 14 
41	13 22 33 
42	13 
43	35 
44	26 
45	35 
46	21 
47	2 
48	3 
49	17 
50	1 
51	1 13 15 
52	19 25 29 
53	19 
54	15 
55	4 
56	9 10 14 
57	5 
58	5 
59	17 
60	21 
61	34 
62	4 13 34 
63	23 
64	8 
65	19 
66	10 
67	25 
68	13 14 22 
69	3 
70	20 
71	32 
72	4 23 28 
73	25 
74	2 13 33 
75	2 27 31 
76	10 
77	18 
78	2 
79	1 
80	27 
81	10 
82	2 6 18 
83	34 
84	29 
85	9 29 33 
86	4 14 32 
87	4 
88	30 
89	26 
90	30 
91	30 
92	2 
93	25 
94	24 
95	23 
96	1 
97	4 15 33 
98	11 
99	23 
100	32 
101	1 
102	28 
103	30 
104	18 
105	22 
106	3 16 22 
107	4 
108	21 30 31 
109	17 
110	10 
111	29 
112	28 
113	35 
114	19 
115	29 
116	9 
117	18 
118	6 20 31 
119	23 
120	14 
121	9 13 35 
122	2 5 29 
123	8 
124	9 
125	25 
126	30 
127	9 
128	34 
129	22 
130	10 
131	9 
132	6 
133	21 
134	5 14 16 
135	27 
136	32 
137	17 
138	11 
139	34 
140	15 
141	10 
142	10 
143	2 
144	8 27 32 
145	2 4 10 
146	36 
147	21 
148	36 
149	4 24 32 
150	36 
151	8 
152	4 20 25 
153	9 15 30 
154	22 
155	32 33 34 
156	34 
157	25 
158	23 
159	24 27 29 
160	1 
161	36 
162	8 9 10 
163	28 
164	2 12 25 
165	31 
166	3 19 26 
167	29 
168	21 
169	15 
170	1 11 26 
171	10 18 23 
172	14 
173	1 12 28 
174	14 
175	10 
176	11 
177	15 
178	29 
179	26 
180	14 25 30 
181	34 
182	35 
183	6 15 20 
184	7 
185	24 
186	27 
187	5 6 13 
188	27 
189	8 
190	6 
191	13 30 34 
192	29 
193	34 
194	19 
195	14 
196	1 31 35 
197	19 
198	14 15 24 
199	12 13 26 
200	19 
201	35 
202	3 
203	3 20 31 
204	18 
205	6 13 15 
206	13 14 26 
207	1 
208	27 
