1	215	3.99658
1	223	3.08936
1	250	3.16613
1	436	3.47205
1	497	3.48102
1	504	3.49273
1	522	3.45881
1	539	3.55683
1	573	3.55683
1	625	3.55683
1	654	3.88404
1	749	0
2	113	3.00078
2	259	3.10032
2	375	3.26614
2	423	3.44226
2	470	4.01802
2	550	3.32579
2	623	3.78383
2	686	3.47369
2	739	3.72587
2	769	3.65286
2	831	3.8536
2	853	0
3	154	4.48999
3	294	3.19968
3	558	3.12968
3	587	3.57146
3	677	3.6874
3	679	3.40427
3	694	3.44099
3	728	3.65208
3	747	3.4607
3	766	3.50868
3	795	3.65357
3	879	0
4	220	3.08057
4	241	3.14676
4	294	3.42546
4	347	3.5186
4	403	3.72001
4	418	3.79469
4	597	4.27448
4	687	4.26297
4	691	3.85296
4	699	1.61995
4	761	4.10033
4	804	0
5	66	2.97321
5	285	2.87635
5	305	3.30297
5	350	3.3938
5	378	3.4228
5	439	3.33709
5	471	3.49174
5	481	4.65593
5	577	4.04688
5	844	4.0578
5	859	4.07023
5	883	0
6	33	3.73583
6	247	2.93895
6	258	3.23825
6	284	3.30713
6	350	3.39796
6	378	3.44306
6	408	3.42696
6	439	3.6897
6	715	3.58929
6	733	4.06195
6	859	4.07439
6	883	0
7	64	4.37788
7	281	2.99376
7	282	3.55847
7	515	3.45717
7	561	3.35949
7	567	3.44368
7	622	3.46868
7	635	3.59771
7	696	3.8334
7	722	3.76443
7	825	3.63269
7	836	0
8	215	3.08936
8	250	3.16613
8	436	3.47205
8	497	3.48102
8	504	3.49273
8	522	3.45881
8	539	3.55683
8	573	3.55683
8	625	3.55683
8	654	3.88404
8	749	4.10874
8	832	0
9	202	3.06514
9	214	3.61625
9	232	3.45667
9	262	3.59669
9	274	3.92869
9	299	3.96061
9	300	4.0611
9	407	2.22055
9	416	4.13524
9	426	4.13524
9	451	2.01039
9	481	0
10	322	3.3738
10	409	3.49957
10	492	3.58704
10	512	3.7168
10	656	4.89497
10	664	3.7314
10	669	4.03372
10	720	3.81245
10	744	3.78569
10	745	4.03847
10	842	3.83338
10	887	0
11	215	3.08936
11	250	3.16613
11	436	3.47205
11	497	3.48102
11	504	3.49273
11	522	3.45881
11	539	3.55683
11	573	4.07744
11	583	3.55683
11	625	3.55683
11	654	3.88404
11	749	0
