1	20 
2	17 
3	20 
4	13 
5	2 
6	8 
7	21 
8	2 
9	13 
10	2 
11	3 
12	14 
13	2 
14	18 
15	5 
16	13 
17	6 
18	20 
19	13 
20	17 
21	4 
22	3 
23	20 
24	6 
25	21 
26	17 
27	8 
28	10 
29	12 
30	7 
31	6 
32	21 
33	1 
34	17 
35	17 
36	14 
37	23 
38	10 
39	23 
40	3 
41	9 
42	17 
43	20 
44	8 
45	21 
46	23 
47	17 
48	4 
49	23 
50	2 
51	17 
52	13 
53	15 
54	11 
55	4 
56	13 
57	20 
58	17 
59	15 
60	20 
61	19 
62	10 
63	13 
64	16 
65	17 
66	3 
67	7 
68	23 
69	10 
70	14 
71	3 
72	6 
73	8 
74	15 
75	10 
76	2 
77	3 
78	14 
79	19 
80	10 
81	9 
82	10 
83	19 
84	16 
85	6 
86	22 
87	11 
88	12 
89	3 
90	3 
91	1 
92	16 
93	21 
94	12 
95	23 
96	17 
97	19 
98	3 
99	12 
100	20 
101	18 
102	19 
103	13 
104	12 
105	21 
106	5 
107	15 
108	14 
109	18 
110	12 
111	11 
112	12 
113	10 
114	1 
115	11 
116	23 
117	17 
118	2 
119	17 
120	17 
121	11 
122	3 
123	16 
124	18 
125	21 
126	14 
127	18 
128	5 
129	9 
130	13 
131	9 
132	9 
133	1 
134	20 
135	20 
136	10 
137	17 
138	16 
139	13 
140	7 
141	4 
142	21 
143	1 
144	8 
145	1 
146	22 
147	11 
148	10 
149	9 
150	1 
151	15 
152	18 
153	1 
154	14 
155	5 
156	8 
157	10 
158	1 
159	9 
160	16 
161	13 
162	1 
163	6 
164	23 
165	22 
166	16 
167	12 
168	11 
169	12 
170	9 
171	15 
172	18 
173	6 
174	10 
175	8 
176	14 
177	16 
178	10 
179	22 
180	6 
181	14 
182	10 
183	21 
184	22 
185	7 
186	21 
187	20 
188	9 
189	1 
190	15 
191	22 
192	3 
193	4 
194	5 
195	12 
196	10 
197	22 
198	11 
199	1 
200	20 
201	1 
202	19 
203	16 
204	22 
205	18 
206	11 
207	6 
208	15 
209	4 
210	11 
211	6 
212	21 
213	14 
214	9 
215	9 
216	11 
217	22 
218	4 
219	16 
220	9 
221	19 
222	2 
223	18 
224	14 
225	11 
226	3 
227	5 
228	15 
229	23 
230	21 
231	8 
232	11 
233	6 
234	21 
235	2 
236	2 
237	6 
238	6 
239	23 
240	13 
241	9 
242	11 
243	11 
244	15 
245	22 
246	10 
247	4 
248	8 
249	2 
250	6 
251	21 
252	14 
253	4 
254	7 
255	15 
256	5 
257	16 
258	14 
259	18 
260	13 
261	4 
262	22 
263	5 
264	4 
265	20 
266	6 
267	15 
268	6 
269	1 
270	22 
271	2 
272	19 
273	23 
274	2 
275	20 
276	8 
277	10 
278	6 
279	21 
280	23 
281	14 
282	7 
283	8 
284	11 
285	11 
286	9 
287	2 
288	8 
289	19 
290	13 
291	3 
292	9 
293	13 
294	12 
295	4 
296	1 
297	21 
298	16 
299	8 
300	4 
301	11 
302	22 
303	14 
304	20 
305	11 
306	15 
307	18 
308	2 
309	8 
310	22 
311	3 
312	12 
313	13 
314	15 
315	7 
316	13 
317	7 
318	10 
319	19 
320	1 
321	3 
322	2 
323	5 
324	8 
325	10 
326	9 
327	18 
328	22 
329	5 
330	9 
331	5 
332	16 
333	11 
334	12 
335	15 
336	18 
337	4 
338	4 
339	5 
340	18 
341	3 
342	5 
343	8 
344	9 
345	7 
346	19 
347	11 
348	10 
349	15 
350	7 
351	8 
352	8 
353	14 
354	21 
355	5 
356	2 
357	5 
358	8 
359	9 
360	8 
361	21 
362	21 
363	9 
364	15 
365	20 
366	13 
367	4 
368	16 
369	11 
370	15 
371	20 
372	2 
373	10 
374	3 
375	22 
376	14 
377	16 
378	18 
379	10 
380	20 
381	2 
382	11 
383	16 
384	10 
385	16 
386	15 
387	16 
388	23 
389	18 
390	1 
391	19 
392	20 
393	20 
394	6 
395	18 
396	11 
397	11 
398	10 
399	13 
400	19 
401	7 
402	1 
403	22 
404	23 
405	11 
406	2 
407	4 
408	23 
409	13 
410	14 
411	11 
412	9 
413	23 
414	12 
415	9 
416	14 
417	4 
418	7 
419	1 
420	13 
421	2 
422	12 
423	1 
424	2 
425	4 
426	23 
427	4 
428	22 
429	18 
430	23 
431	10 
432	13 
433	4 
434	4 
435	13 
436	14 
437	14 
438	4 
439	16 
440	22 
441	4 
442	12 
443	14 
444	12 
445	23 
446	13 
447	16 
448	15 
449	4 
450	7 
451	22 
452	11 
453	20 
454	1 
455	9 
456	7 
457	16 
458	18 
459	15 
460	8 
461	3 
462	6 
463	18 
464	16 
465	14 
466	16 
467	14 
468	10 
469	12 
470	4 
471	3 
472	1 
473	9 
474	10 
475	2 
476	18 
477	12 
478	9 
479	10 
480	12 
481	6 
482	13 
483	4 
484	4 
485	1 
486	4 
487	16 
488	12 
489	22 
490	7 
491	1 
492	5 
493	6 
494	13 
495	14 
496	23 
497	13 
498	7 
499	11 
500	5 
501	22 
502	22 
503	19 
504	5 
505	1 
506	5 
507	6 
508	10 
509	2 
510	12 
511	14 
512	10 
513	22 
514	9 
515	2 
516	18 
517	23 
518	3 
519	7 
520	6 
521	12 
522	19 
523	14 
524	5 
525	6 
526	2 
527	4 
528	13 
529	19 
530	3 
531	14 
532	12 
533	11 
534	10 
535	23 
536	4 
537	4 
538	1 
539	13 
540	23 
541	5 
542	13 
543	14 
544	7 
545	16 
546	5 
547	23 
548	4 
549	4 
550	10 
551	18 
552	1 
553	22 
554	14 
555	16 
556	23 
557	22 
558	1 
559	18 
560	18 
561	7 
562	22 
563	15 
564	23 
565	19 
566	23 
567	1 
568	5 
569	5 
570	13 
571	14 
572	3 
573	9 
574	23 
575	9 
576	13 
577	9 
578	14 
579	9 
580	6 
581	15 
582	3 
583	4 
584	15 
585	7 
586	19 
587	19 
588	10 
589	16 
590	14 
591	15 
592	1 
593	15 
594	7 
595	11 
596	2 
597	16 
598	12 
599	23 
600	19 
601	10 
602	6 
603	2 
604	10 
605	6 
606	23 
607	1 
608	14 
609	1 
610	9 
611	18 
612	1 
613	16 
614	18 
615	19 
616	9 
617	23 
618	19 
619	19 
620	6 
621	13 
622	13 
623	18 
624	6 
625	13 
626	7 
627	22 
628	1 
629	12 
630	16 
631	19 
632	12 
633	2 
634	23 
635	18 
636	3 
637	9 
638	4 
639	3 
640	22 
641	4 
642	1 
643	3 
644	23 
645	9 
646	6 
647	9 
648	11 
649	1 
650	5 
651	22 
652	4 
653	5 
654	9 
655	19 
656	11 
657	6 
658	12 
659	10 
660	6 
661	2 
662	15 
663	3 
664	2 
665	22 
666	13 
667	9 
668	15 
669	18 
670	22 
671	6 
672	6 
673	23 
674	16 
675	4 
676	11 
677	2 
678	14 
679	2 
680	22 
681	7 
682	10 
683	2 
684	9 
685	3 
686	4 
687	6 
688	1 
689	2 
690	1 
691	18 
692	14 
693	10 
694	2 
695	23 
696	23 
697	15 
698	14 
699	6 
700	1 
