1	117
1	138
1	270
1	651
1	716
1	776
1	779
1	791
1	876
1	1283
1	1318
1	1341
2	232
2	500
2	730
2	813
2	1058
2	1193
2	1296
2	1312
2	1391
2	1400
2	1446
2	1468
3	146
3	216
3	302
3	379
3	505
3	766
3	852
3	994
3	1085
3	1263
3	1448
3	1495
4	243
4	294
4	297
4	411
4	455
4	502
4	768
4	937
4	1183
4	1217
4	1320
4	1496
5	270
5	349
5	542
5	689
5	722
5	794
5	814
5	916
5	1127
5	1254
5	1318
5	1365
6	199
6	258
6	314
6	337
6	387
6	768
6	790
6	829
6	953
6	1008
6	1229
6	1234
7	277
7	402
7	865
7	878
7	902
7	995
7	1109
7	1130
7	1277
7	1324
7	1354
7	1500
8	125
8	145
8	405
8	493
8	607
8	932
8	997
8	1072
8	1182
8	1425
8	1472
8	1487
9	386
9	606
9	625
9	657
9	819
9	848
9	1104
9	1132
9	1261
9	1339
9	1403
9	1484
10	149
10	239
10	377
10	884
10	986
10	1158
10	1291
10	1331
10	1358
10	1389
10	1401
10	1445
11	137
11	337
11	542
11	807
11	865
11	926
11	967
11	1216
11	1244
11	1426
11	1441
11	1457
12	177
12	258
12	524
12	532
12	709
12	849
12	901
12	935
12	1022
12	1023
12	1135
12	1226
13	224
13	391
13	433
13	531
13	970
13	1117
13	1271
13	1354
13	1359
13	1381
13	1427
13	1461
14	50
14	230
14	308
14	400
14	428
14	507
14	581
14	1008
14	1009
14	1059
14	1191
14	1194
15	225
15	464
15	607
15	968
15	1042
15	1096
15	1167
15	1247
15	1370
15	1430
15	1484
15	1493
16	369
16	511
16	519
16	527
16	704
16	778
16	1141
16	1223
16	1250
16	1297
16	1374
16	1409
17	95
17	600
17	649
17	708
17	875
17	957
17	1083
17	1239
17	1395
17	1399
17	1413
17	1450
18	138
18	254
18	550
18	693
18	699
18	794
18	1050
18	1128
18	1155
18	1371
18	1458
18	1481
19	59
19	100
19	342
19	517
19	594
19	773
19	896
19	974
19	1039
19	1083
19	1156
19	1473
20	184
20	402
20	469
20	643
20	656
20	706
20	950
20	1235
20	1259
20	1358
20	1395
20	1402
21	76
21	125
21	230
21	275
21	325
21	401
21	551
21	720
21	783
21	1059
21	1191
21	1257
22	144
22	194
22	206
22	249
22	309
22	371
22	429
22	843
22	893
22	941
22	1120
22	1429
23	279
23	324
23	396
23	414
23	605
23	908
23	954
23	1111
23	1275
23	1320
23	1441
23	1476
24	534
24	589
24	618
24	836
24	927
24	942
24	944
24	961
24	1328
24	1391
24	1464
24	1478
25	131
25	385
25	570
25	882
25	905
25	1035
25	1061
25	1085
25	1185
25	1231
25	1283
25	1305
26	400
26	568
26	577
26	793
26	976
26	1138
26	1155
26	1265
26	1376
26	1395
26	1424
26	1435
27	278
27	375
27	457
27	587
27	730
27	946
27	1108
27	1160
27	1203
27	1393
27	1424
27	1494
28	642
28	766
28	830
28	967
28	1019
28	1100
28	1184
28	1208
28	1282
28	1371
28	1393
28	1441
29	116
29	370
29	401
29	424
29	428
29	795
29	854
29	865
29	904
29	924
29	1171
29	1431
30	166
30	181
30	248
30	559
30	646
30	787
30	804
30	945
30	1117
30	1187
30	1200
30	1273
31	142
31	194
31	440
31	448
31	526
31	546
31	598
31	758
31	1105
31	1155
31	1184
31	1335
32	90
32	102
32	159
32	317
32	358
32	364
32	540
32	600
32	625
32	1062
32	1246
32	1288
33	87
33	538
33	541
33	587
33	755
33	808
33	815
33	949
33	1057
33	1179
33	1217
33	1279
34	345
34	457
34	572
34	702
34	736
34	972
34	1145
34	1228
34	1291
34	1301
34	1348
34	1414
35	85
35	142
35	461
35	602
35	632
35	813
35	1164
35	1199
35	1280
35	1284
35	1349
35	1448
36	566
36	575
36	686
36	690
36	761
36	779
36	859
36	955
36	1118
36	1119
36	1165
36	1306
37	60
37	474
37	506
37	527
37	577
37	611
37	872
37	1091
37	1134
37	1159
37	1304
37	1321
38	48
38	183
38	507
38	728
38	852
38	907
38	1123
38	1128
38	1129
38	1148
38	1237
38	1291
39	75
39	175
39	518
39	650
39	928
39	956
39	1138
39	1142
39	1162
39	1258
39	1264
39	1323
39	1393
40	258
40	307
40	344
40	408
40	453
40	494
40	530
40	625
40	732
40	776
40	1326
40	1331
40	1463
41	124
41	240
41	635
41	678
41	693
41	731
41	1073
41	1076
41	1095
41	1138
41	1285
41	1400
41	1461
42	291
42	431
42	527
42	528
42	649
42	750
42	953
42	989
42	1063
42	1159
42	1418
42	1492
42	1500
43	94
43	132
43	582
43	586
43	710
43	769
43	822
43	967
43	1100
43	1135
43	1208
43	1338
43	1393
44	99
44	222
44	289
44	694
44	1000
44	1027
44	1102
44	1115
44	1329
44	1341
44	1422
44	1461
44	1468
45	264
45	345
45	602
45	630
45	651
45	675
45	816
45	964
45	1060
45	1145
45	1301
45	1353
45	1414
46	157
46	191
46	348
46	641
46	682
46	733
46	855
46	930
46	948
46	1043
46	1088
46	1263
46	1417
47	88
47	97
47	146
47	463
47	486
47	539
47	574
47	1064
47	1169
47	1226
47	1389
47	1462
47	1481
48	38
48	443
48	779
48	859
48	1007
48	1092
48	1165
48	1306
48	1321
48	1342
48	1382
48	1465
48	1472
49	98
49	120
49	242
49	266
49	322
49	437
49	531
49	655
49	874
49	919
49	1273
49	1304
49	1484
50	14
50	222
50	428
50	668
50	886
50	914
50	965
50	1059
50	1072
50	1104
50	1141
50	1161
50	1179
51	79
51	153
51	271
51	489
51	529
51	565
51	718
51	751
51	845
51	928
51	1018
51	1055
51	1217
52	610
52	698
52	780
52	787
52	830
52	919
52	1080
52	1145
52	1228
52	1301
52	1380
52	1401
52	1404
53	71
53	221
53	297
53	411
53	528
53	558
53	741
53	746
53	894
53	966
53	1002
53	1150
53	1282
54	303
54	341
54	568
54	631
54	653
54	779
54	1001
54	1057
54	1241
54	1249
54	1299
54	1394
54	1453
55	166
55	326
55	457
55	559
55	646
55	804
55	832
55	922
55	994
55	1101
55	1133
55	1351
55	1387
56	261
56	543
56	581
56	666
56	674
56	720
56	975
56	1069
56	1140
56	1233
56	1362
56	1427
56	1486
57	115
57	153
57	272
57	526
57	633
57	658
57	754
57	1175
57	1342
57	1351
57	1375
57	1421
57	1426
58	118
58	301
58	686
58	903
58	913
58	952
58	1066
58	1098
58	1099
58	1153
58	1244
58	1455
58	1500
59	19
59	361
59	740
59	819
59	849
59	940
59	969
59	973
59	1051
59	1067
59	1145
59	1407
59	1466
60	37
60	455
60	521
60	527
60	683
60	709
60	848
60	989
60	1093
60	1124
60	1300
60	1321
60	1324
61	217
61	364
61	384
61	515
61	516
61	525
61	544
61	684
61	757
61	975
61	1160
61	1200
61	1222
62	208
62	292
62	389
62	484
62	652
62	690
62	749
62	834
62	1122
62	1134
62	1308
62	1415
62	1479
63	351
63	369
63	697
63	807
63	834
63	868
63	877
63	1242
63	1297
63	1335
63	1394
63	1401
63	1414
64	111
64	149
64	223
64	416
64	479
64	554
64	581
64	591
64	773
64	823
64	1031
64	1339
64	1347
65	529
65	643
65	670
65	859
65	938
65	989
65	1018
65	1106
65	1186
65	1211
65	1326
65	1357
65	1365
66	69
66	83
66	251
66	271
66	646
66	714
66	1002
66	1215
66	1232
66	1424
66	1468
66	1483
66	1494
67	70
67	629
67	883
67	898
67	924
67	979
67	1030
67	1050
67	1057
67	1194
67	1205
67	1222
67	1392
68	186
68	355
68	613
68	632
68	635
68	827
68	933
68	1058
68	1101
68	1114
68	1260
68	1267
68	1440
69	66
69	128
69	203
69	205
69	248
69	417
69	530
69	559
69	578
69	646
69	918
69	1173
69	1189
70	67
70	214
70	470
70	474
70	686
70	1068
70	1094
70	1152
70	1225
70	1376
70	1377
70	1450
70	1472
71	53
71	108
71	139
71	141
71	145
71	294
71	493
71	563
71	730
71	888
71	1021
71	1072
71	1381
72	167
72	205
72	579
72	620
72	867
72	994
72	1020
72	1085
72	1090
72	1147
72	1185
72	1287
72	1448
73	89
73	164
73	688
73	707
73	804
73	1061
73	1066
73	1213
73	1231
73	1237
73	1258
73	1273
73	1355
74	93
74	268
74	320
74	328
74	599
74	619
74	1026
74	1047
74	1064
74	1092
74	1147
74	1255
74	1424
75	39
75	161
75	268
75	573
75	583
75	663
75	882
75	1025
75	1030
75	1095
75	1190
75	1198
75	1412
76	21
76	230
76	453
76	590
76	647
76	828
76	850
76	879
76	1059
76	1283
76	1374
76	1431
76	1473
77	205
77	227
77	323
77	385
77	575
77	631
77	875
77	905
77	1035
77	1090
77	1151
77	1196
77	1231
78	122
78	345
78	459
78	536
78	546
78	572
78	805
78	810
78	1060
78	1145
78	1228
78	1301
78	1414
79	51
79	122
79	247
79	271
79	383
79	398
79	457
79	503
79	718
79	845
79	991
79	1062
79	1401
80	113
80	275
80	482
80	827
80	831
80	959
80	1199
80	1302
80	1308
80	1349
80	1389
80	1436
80	1480
81	139
81	340
81	499
81	541
81	984
81	1020
81	1112
81	1161
81	1171
81	1261
81	1263
81	1278
81	1406
82	207
82	390
82	494
82	599
82	744
82	882
82	1003
82	1026
82	1096
82	1218
82	1277
82	1398
82	1430
83	66
83	92
83	321
83	432
83	697
83	698
83	715
83	797
83	902
83	1103
83	1154
83	1309
83	1363
84	109
84	111
84	310
84	318
84	498
84	634
84	686
84	737
84	982
84	1179
84	1339
84	1416
84	1433
85	35
85	189
85	190
85	207
85	294
85	368
85	629
85	639
85	710
85	890
85	898
85	1041
85	1345
86	231
86	321
86	492
86	510
86	681
86	750
86	795
86	862
86	977
86	998
86	1176
86	1203
86	1279
86	1303
87	33
87	124
87	197
87	306
87	400
87	409
87	478
87	602
87	613
87	1126
87	1260
87	1293
87	1335
87	1453
88	47
88	97
88	165
88	209
88	254
88	469
88	486
88	498
88	770
88	968
88	1169
88	1221
88	1366
88	1462
89	73
89	113
89	215
89	248
89	291
89	327
89	385
89	492
89	646
89	771
89	922
89	983
89	1351
89	1473
90	32
90	263
90	305
90	354
90	427
90	534
90	676
90	733
90	833
90	896
90	955
90	1153
90	1328
90	1428
91	158
91	383
91	433
91	479
91	606
91	715
91	750
91	763
91	837
91	846
91	881
91	889
91	1059
91	1248
92	83
92	179
92	438
92	673
92	721
92	841
92	918
92	999
92	1043
92	1075
92	1238
92	1437
92	1457
92	1476
93	74
93	172
93	207
93	269
93	435
93	477
93	543
93	802
93	843
93	1052
93	1130
93	1202
93	1316
93	1497
94	43
94	246
94	441
94	458
94	541
94	808
94	1010
94	1016
94	1097
94	1201
94	1299
94	1338
94	1383
94	1398
95	17
95	212
95	220
95	223
95	282
95	559
95	600
95	642
95	783
95	1273
95	1337
95	1341
95	1399
95	1413
96	138
96	163
96	382
96	488
96	620
96	674
96	675
96	788
96	849
96	1023
96	1226
96	1227
96	1306
96	1466
97	47
97	88
97	328
97	362
97	452
97	597
97	619
97	886
97	1064
97	1169
97	1353
97	1445
97	1462
97	1480
98	49
98	203
98	213
98	360
98	422
98	705
98	712
98	757
98	811
98	843
98	876
98	1093
98	1200
98	1423
99	44
99	151
99	421
99	425
99	595
99	997
99	1037
99	1080
99	1235
99	1290
99	1322
99	1375
99	1378
99	1428
100	19
100	128
100	166
100	181
100	244
100	248
100	302
100	591
100	771
100	922
100	1229
100	1242
100	1368
100	1412
101	109
101	183
101	205
101	272
101	336
101	404
101	643
101	761
101	883
101	950
101	993
101	1186
101	1381
101	1459
102	32
102	431
102	636
102	1059
102	1064
102	1168
102	1183
102	1221
102	1375
102	1378
102	1421
102	1426
102	1480
102	1481
103	197
103	298
103	537
