1	51
1	95
1	196
1	242
1	340
1	346
1	351
1	448
1	532
1	564
1	603
1	684
2	133
2	291
2	388
2	409
2	423
2	457
2	487
2	498
2	538
2	571
2	574
2	604
3	34
3	194
3	233
3	388
3	423
3	424
3	445
3	457
3	498
3	545
3	557
3	571
4	57
4	182
4	240
4	329
4	383
4	391
4	484
4	485
4	552
4	576
4	624
4	689
5	137
5	140
5	149
5	180
5	233
5	277
5	354
5	439
5	525
5	550
5	622
5	648
6	20
6	37
6	98
6	101
6	140
6	263
6	490
6	525
6	568
6	575
6	578
6	666
7	52
7	112
7	116
7	195
7	242
7	304
7	324
7	365
7	450
7	456
7	457
7	508
8	57
8	107
8	166
8	336
8	342
8	392
8	409
8	508
8	520
8	554
8	574
8	689
9	36
9	209
9	298
9	312
9	323
9	443
9	484
9	596
9	623
9	650
9	661
9	662
10	154
10	204
10	310
10	317
10	331
10	451
10	475
10	477
10	480
10	577
10	615
10	642
11	86
11	124
11	197
11	248
11	263
11	317
11	324
11	355
11	523
11	528
11	603
11	681
12	58
12	76
12	207
12	212
12	244
12	360
12	392
12	482
12	508
12	542
12	583
12	603
13	53
13	136
13	176
13	208
13	297
13	323
13	365
13	503
13	562
13	563
13	608
13	639
14	16
14	195
14	227
14	485
14	501
14	513
14	517
14	561
14	581
14	598
14	623
14	652
15	27
15	299
15	357
15	474
15	479
15	487
15	495
15	589
15	652
15	678
15	681
15	699
16	14
16	55
16	171
16	196
16	248
16	263
16	273
16	349
16	400
16	565
16	670
16	674
17	45
17	60
17	213
17	289
17	292
17	374
17	472
17	532
17	536
17	615
17	638
17	664
18	38
18	103
18	211
18	254
18	257
18	286
18	296
18	328
18	481
18	547
18	626
18	673
19	68
19	164
19	220
19	394
19	397
19	402
19	461
19	470
19	472
19	475
19	563
19	604
20	6
20	102
20	130
20	249
20	296
20	297
20	389
20	400
20	411
20	562
20	583
20	585
20	670
21	40
21	55
21	100
21	133
21	179
21	205
21	346
21	446
21	482
21	488
21	555
21	577
21	615
22	59
22	97
22	196
22	283
22	306
22	308
22	427
22	428
22	435
22	484
22	500
22	541
22	675
23	146
23	147
23	252
23	275
23	363
23	423
23	432
23	467
23	472
23	486
23	516
23	647
23	689
24	93
24	201
24	274
24	275
24	291
24	334
24	395
24	401
24	422
24	506
24	528
24	597
24	667
25	119
25	124
25	218
25	277
25	320
25	333
25	355
25	457
25	557
25	606
25	615
25	637
25	651
26	27
26	69
26	82
26	207
26	311
26	382
26	483
26	500
26	513
26	527
26	612
26	619
26	631
27	15
27	26
27	175
27	316
27	412
27	416
27	436
27	511
27	547
27	552
27	620
27	631
27	689
28	155
28	159
28	238
28	365
28	446
28	486
28	508
28	538
28	601
28	609
28	614
28	655
28	693
29	95
29	176
29	242
29	284
29	294
29	318
29	375
29	530
29	553
29	564
29	569
29	645
29	687
30	45
30	91
30	228
30	236
30	338
30	383
30	429
30	432
30	449
30	494
30	562
30	608
30	633
31	74
31	203
31	214
31	228
31	298
31	341
31	443
31	449
31	524
31	551
31	567
31	596
31	638
32	63
32	65
32	91
32	111
32	288
32	338
32	436
32	471
32	494
32	544
32	562
32	572
32	650
33	165
33	187
33	227
33	241
33	376
33	436
33	444
33	451
33	457
33	477
33	592
33	604
33	696
34	3
34	48
34	63
34	105
34	229
34	260
34	279
34	301
34	327
34	354
34	492
34	589
34	599
35	63
35	190
35	267
35	303
35	372
35	387
35	394
35	513
35	533
35	535
35	577
35	612
35	630
36	9
36	102
36	135
36	227
36	240
36	280
36	354
36	520
36	542
36	554
36	603
36	647
36	689
37	6
37	58
37	142
37	201
37	334
