1	37 
2	23 
3	14 
4	11 
5	33 
6	33 
7	2 8 17 
8	37 
9	31 
10	16 
11	37 
12	34 
13	8 
14	8 23 26 
15	38 
16	31 
17	20 
18	10 
19	23 
20	22 
21	17 30 33 
22	38 
23	4 21 22 
24	38 
25	17 
26	9 
27	4 15 19 
28	8 35 40 
29	35 
30	41 
31	20 
32	12 30 38 
33	33 
34	20 
35	1 
36	35 40 42 
37	15 
38	29 
39	25 
40	26 
41	21 
42	8 
43	16 
44	1 18 26 
45	37 
46	13 
47	35 
48	11 
49	10 
50	23 
51	8 
52	21 
53	29 
54	22 30 36 
55	8 
56	7 
57	18 23 29 
58	34 
59	16 
60	12 
61	29 
62	14 32 42 
63	40 
64	2 
65	7 
66	33 
67	21 
68	2 13 34 
69	27 
70	27 
71	3 
72	7 34 36 
73	25 
74	5 
75	12 
76	24 
77	2 20 25 
78	12 
79	19 
80	29 
81	7 26 36 
82	3 
83	4 
84	18 
85	6 
86	7 27 32 
87	5 
88	32 
89	5 
90	42 
91	35 
92	18 
93	32 
94	9 
95	10 
96	27 
97	1 15 32 
98	38 
99	30 
100	8 17 21 
101	42 
102	1 
103	7 
104	29 
105	22 
106	14 
107	9 
108	2 9 14 
109	4 
110	30 
111	39 
112	2 18 23 
113	23 
114	2 
115	36 
116	23 
117	20 
118	36 
119	24 
120	11 29 40 
121	3 
122	23 
123	14 
124	27 
125	7 26 40 
126	37 
127	41 
128	20 
129	9 35 39 
130	25 
131	26 35 36 
132	38 
133	18 
134	34 
135	28 
136	13 
137	5 
138	36 
139	17 
140	22 
141	8 
142	32 
143	5 
144	9 27 41 
145	9 
146	10 
147	39 
148	40 
149	20 23 30 
150	30 
151	10 
152	4 
153	7 
154	14 
155	10 15 29 
156	16 18 36 
157	30 
158	12 
159	6 
160	24 
161	1 
162	41 
163	5 
164	16 
165	13 
166	14 
167	6 
168	33 
169	16 
170	12 
171	40 
172	40 
173	23 
174	17 
175	15 
176	10 28 36 
177	2 
178	22 
179	4 
180	35 
181	18 
182	13 
183	9 17 27 
184	3 16 23 
185	12 
186	20 
187	25 27 40 
188	38 
189	39 
190	3 
191	17 
192	8 
193	12 
194	7 9 40 
195	8 29 38 
196	22 
197	24 
198	29 
199	11 14 24 
200	4 33 42 
201	4 
202	31 
203	5 8 27 
204	21 
205	27 
206	41 
207	9 25 36 
208	28 
209	23 
210	14 30 32 
211	4 29 32 
212	13 31 32 
213	34 
214	31 
215	37 
216	25 
217	4 29 32 
218	19 
219	25 
220	11 
221	22 
222	2 
223	9 
224	13 
225	6 
226	33 
227	11 13 42 
228	38 
229	21 
230	39 
231	38 
232	31 
233	12 
234	4 
235	15 
236	23 
237	19 
238	12 
239	11 
240	4 
241	11 
242	24 
243	2 
244	22 
245	28 
246	8 
247	28 31 42 
248	24 
249	12 
250	37 
251	33 
252	28 
253	41 
254	8 
255	9 
256	40 
257	12 
258	33 
259	23 
260	17 24 42 
261	8 11 19 
262	31 
263	28 
264	38 
265	22 26 30 
266	39 
267	3 
268	27 
269	19 
270	40 
271	8 33 40 
272	16 
273	6 
274	31 
