1	21 
2	17 
3	17 
4	9 
5	2 
6	26 
7	37 
8	30 
9	17 
10	15 
11	43 
12	32 
13	4 
14	44 
15	27 
16	21 
17	17 
18	4 
19	14 
20	8 
21	5 
22	4 
23	42 
24	17 
25	3 6 10 25 33 
26	27 
27	6 
28	14 15 24 26 33 
29	30 
30	20 
31	31 
32	43 
33	38 
34	25 
35	3 
36	6 
37	13 
38	30 
39	27 
40	21 
41	17 
42	17 
43	18 
44	3 
45	11 22 24 27 37 
46	34 
47	44 
48	1 6 14 23 33 
49	30 
50	2 
51	39 
52	28 
53	43 
54	5 
55	25 
56	33 
57	5 
58	15 17 22 33 34 
59	27 
60	39 
61	6 
62	41 
63	15 
64	8 
65	4 11 24 33 39 
66	43 
67	34 
68	14 
69	3 15 18 23 37 
70	43 
71	36 
72	25 
73	4 
74	30 
75	12 16 18 26 42 
76	7 
77	43 
78	14 
79	28 
80	36 
81	8 
82	2 
83	11 
84	38 
85	35 
86	3 15 24 35 44 
87	32 
88	20 
89	14 
90	23 
91	19 
92	10 
93	10 
94	2 20 23 29 39 
95	13 
96	10 
97	14 
98	2 9 10 12 31 
99	4 10 16 40 43 
100	40 
101	10 14 21 23 39 
102	35 
103	15 
104	13 
105	39 
106	1 
107	23 
108	5 6 9 12 42 
109	17 
110	17 
111	23 
112	43 
113	5 11 21 28 31 
114	36 
115	1 
116	5 
117	36 
118	20 35 37 40 44 
119	15 21 24 29 39 
120	32 
121	27 
122	8 
123	18 
124	10 
125	34 
126	30 
127	19 
128	2 4 9 20 34 
129	33 
130	7 
131	38 
132	3 9 13 16 23 
133	43 
134	9 
135	6 12 18 19 33 
136	42 
137	14 
138	33 37 39 40 44 
139	23 
140	44 
141	32 
142	25 
143	34 
144	6 13 29 37 44 
145	12 
146	27 
147	29 
148	5 
149	3 9 25 29 34 
150	29 
151	1 11 31 33 41 
152	21 
153	26 
154	24 
155	35 
156	22 
157	28 
158	29 
159	9 
160	42 
161	44 
162	14 
163	37 
164	5 8 11 27 30 
165	29 
166	11 22 25 33 35 
167	18 
168	1 
169	13 20 26 31 38 
170	16 
171	2 23 29 36 37 
172	41 
173	1 6 11 30 37 
174	13 24 29 38 44 
175	1 9 10 18 21 
176	18 
177	7 
178	29 
179	34 
180	32 
181	9 15 19 23 34 
182	31 
183	36 
184	2 4 16 27 29 
185	9 17 18 22 28 
186	20 
187	18 
188	20 
189	11 
190	10 
191	21 
192	42 
193	26 
194	9 14 18 25 33 
195	30 
196	35 
197	40 
198	34 
199	20 
200	28 
201	24 
202	37 
203	30 
204	9 
205	19 
206	20 
207	4 
208	20 
209	2 
210	1 11 28 29 40 
211	40 
212	29 
213	4 
214	14 
215	4 6 23 25 40 
216	3 
217	41 
218	39 
219	16 
220	13 
221	25 
222	27 
223	11 26 39 41 44 
224	41 
225	4 
226	23 
227	19 
228	1 
229	16 
230	16 
231	33 
232	9 
233	37 
234	21 22 25 30 42 
235	20 
236	7 
237	30 
238	12 
239	2 
240	37 
241	16 
242	21 26 29 30 36 
243	10 
244	13 
245	28 
246	10 
247	2 
248	15 
249	15 
250	33 
251	16 
252	36 
253	4 12 25 26 40 
254	40 
255	3 
256	14 30 33 36 37 
257	13 25 27 33 44 
258	18 21 36 41 42 
259	9 
260	22 
261	3 
262	36 
263	1 
264	27 
265	15 
266	1 
267	30 
268	8 
269	29 
270	21 24 31 38 41 
271	8 13 24 43 44 
272	34 
273	2 
274	15 
275	31 
276	25 
277	35 
278	24 
279	4 19 26 30 39 
280	21 
281	9 
282	39 
283	13 
284	7 
285	9 16 22 39 40 
286	9 13 24 38 39 
287	35 
288	18 
289	12 
290	8 
291	1 
292	33 
293	10 
294	36 
295	9 15 23 31 33 
296	31 
297	26 
298	28 
299	12 
300	8 11 22 27 32 
301	10 13 19 31 38 
302	13 
303	34 
304	32 
305	39 
306	8 
307	10 13 39 40 41 
308	41 
309	27 
310	6 
311	29 
312	33 
313	22 
314	34 
315	6 
316	2 14 29 32 44 
317	37 
318	4 
319	34 
320	10 
321	30 
322	26 
323	25 
324	3 
325	4 
326	40 
327	2 11 20 27 33 
328	10 15 25 30 32 
329	44 
330	40 
331	12 
332	31 
333	2 10 30 42 43 
334	15 
335	3 
336	33 
337	27 
338	25 
339	32 
340	3 
341	40 
342	1 
343	1 
344	18 
345	22 
346	6 
347	8 
348	18 
349	16 
350	36 
351	32 
352	6 9 13 21 30 
353	35 
354	1 24 36 38 40 
355	2 
356	4 12 36 38 41 
357	33 
358	40 
359	29 
360	25 
361	29 
362	7 
363	11 
364	26 
365	27 
366	19 
367	11 
368	44 
369	16 
370	31 
371	9 11 17 19 30 
372	14 
373	42 
374	3 6 18 29 31 
