1	3 
2	14 38 39 
3	21 
4	31 
5	33 
6	23 
7	18 
8	3 26 29 
9	11 
10	12 16 18 
11	7 
12	22 33 40 
13	3 
14	41 
15	32 36 37 
16	25 
17	14 22 39 
18	17 18 25 
19	36 
20	26 
21	34 
22	1 
23	17 
24	9 
25	7 
26	15 
27	18 22 34 
28	38 
29	32 
30	33 
31	1 
32	12 29 35 
33	30 
34	41 
35	10 
36	22 
37	8 18 27 
38	17 
39	33 
40	18 30 36 
41	39 
42	23 
43	2 
44	39 
45	29 
46	24 
47	28 
48	25 
49	23 
50	39 
51	14 
52	13 
53	20 
54	35 
55	21 
56	11 
57	18 
58	15 
59	6 9 42 
60	10 
61	9 
62	1 4 39 
63	10 
64	1 
65	9 
66	23 
67	29 
68	32 
69	24 
70	20 
71	22 
72	1 38 40 
73	6 27 29 
74	31 
75	7 
76	4 
77	15 20 39 
78	42 
79	14 25 28 
80	3 14 22 
81	7 
82	42 
83	22 23 27 
84	16 
85	21 
86	27 
87	16 25 31 
88	36 
89	9 
90	36 
91	9 26 35 
92	7 15 39 
93	3 
94	27 
95	8 
96	18 
97	35 
98	21 
99	18 
100	4 19 36 
101	13 
102	10 
103	39 
104	28 
105	4 
106	3 
107	2 
108	29 
109	7 
110	32 
111	24 
112	32 
113	16 
114	41 
115	14 
116	29 
117	25 
118	41 
119	9 
120	21 
121	34 
122	13 
123	42 
124	22 
125	19 
126	18 
127	30 
128	3 27 32 
129	22 
130	4 
131	13 30 38 
132	37 
133	36 
134	33 
135	25 
136	42 
137	32 
138	32 
139	30 34 38 
140	17 
141	7 
142	26 
143	35 
144	1 
145	35 
146	36 
147	6 
148	38 
149	14 
150	30 35 37 
151	39 
152	11 
153	21 
154	30 
155	27 
156	7 17 40 
157	14 37 42 
158	37 
159	14 
160	36 
161	11 
162	4 24 33 
163	8 
164	20 
165	10 
166	10 14 30 
167	39 
168	32 36 40 
169	2 
170	16 
171	33 
172	5 36 37 
173	29 
174	15 
175	15 
176	11 
177	30 
178	32 
179	6 
180	27 
181	14 
182	2 12 14 
183	41 
184	29 
185	41 
186	22 
187	14 
188	17 
189	19 
190	16 
191	21 
192	2 17 41 
193	42 
194	29 
195	4 
196	9 
197	36 
198	18 21 23 
199	14 
200	30 
201	1 35 42 
202	6 
203	31 
204	6 11 37 
205	35 
206	17 
207	35 
208	26 
209	7 
210	30 
211	16 
212	40 
213	29 
214	3 5 33 
215	9 
216	9 
217	16 
218	4 
219	16 28 29 
220	35 
221	6 
222	32 37 41 
223	2 
224	4 
225	10 
226	15 
227	6 
228	8 
229	9 
230	7 
231	23 
232	3 34 41 
233	8 14 39 
234	41 
235	22 
236	11 15 31 
237	38 
238	16 
239	30 
240	27 
241	3 
242	9 
243	10 
244	4 
245	3 
246	1 27 32 
247	11 13 24 
248	17 
249	20 
250	26 
251	30 
252	29 
253	39 
254	10 24 32 
255	22 23 31 
256	9 14 27 
257	16 
258	25 
259	10 
260	40 
261	26 
262	40 
263	28 
264	37 39 40 
265	26 
266	34 
267	29 
268	12 
269	16 
270	24 32 36 
271	3 10 24 
272	28 
273	2 
274	37 
275	11 
276	4 
277	19 
278	9 
279	22 
280	11 18 21 
281	17 
282	22 26 40 
283	33 
284	6 
285	6 
286	2 21 24 
287	11 
288	39 
289	14 
290	27 
291	9 16 41 
292	25 
293	42 
294	1 
295	31 
296	35 
297	9 12 18 
298	12 
299	38 
300	17 
301	11 
302	4 20 25 
303	18 
304	19 
305	4 14 41 
306	27 
307	30 
308	38 
309	34 
310	41 
311	24 27 42 
312	27 
313	24 
314	23 
315	35 
316	33 
317	22 
318	42 
319	17 23 40 
320	24 34 42 
321	29 
322	11 23 33 
323	1 
324	35 
325	27 28 35 
326	6 
327	30 
328	8 
329	29 
330	16 
331	9 
332	17 
333	8 
334	6 8 23 
335	9 
336	24 
337	31 
338	8 22 42 
339	35 
340	11 21 38 
341	7 8 30 
342	23 
343	14 33 40 
344	8 
345	9 
346	1 18 41 
347	14 
348	2 
349	31 
350	4 
351	15 
352	29 
353	34 
354	30 
355	12 36 40 
356	40 
357	8 
358	17 22 33 
359	14 
360	21 34 41 
361	3 
362	5 
363	17 
