1	14 
2	5 20 32 39 
3	11 13 16 32 
4	18 
5	14 
6	3 13 17 28 
7	4 
8	13 
9	9 10 22 25 
10	1 9 15 38 
11	25 
12	11 
13	1 
14	2 10 15 36 
15	3 
16	3 
17	34 
18	14 
19	15 
20	4 
21	20 
22	34 
23	4 7 10 32 
24	23 
25	1 
26	23 
27	3 20 26 39 
28	35 
29	6 
30	2 
31	4 5 13 23 
32	1 
33	2 
34	10 
35	19 
36	33 
37	26 
38	38 
39	10 22 27 34 
40	31 
41	21 
42	22 
43	15 
44	7 
45	14 
46	26 
47	20 
48	13 14 24 30 
49	2 3 6 16 
50	23 
51	12 
52	29 
53	9 
54	7 19 20 37 
55	5 
56	10 14 23 37 
57	9 10 18 37 
58	20 
59	34 
60	31 
61	3 
62	13 
63	4 24 27 30 
64	19 
65	14 
66	14 
67	14 
68	37 
69	36 
70	16 
71	30 
72	39 
73	30 
74	7 
75	4 
76	39 
77	13 
78	27 
79	3 6 10 21 
80	24 
81	33 
82	1 
83	33 
84	5 19 25 38 
85	35 
86	37 
87	15 
88	11 
89	28 
90	19 
91	39 
92	14 
93	15 
94	23 
95	4 10 26 35 
96	7 
97	24 
98	13 
99	16 17 24 27 
100	12 
101	18 
102	11 22 23 27 
103	19 
104	31 
105	11 14 22 32 
106	23 
107	37 
108	29 
109	12 14 29 38 
110	18 23 29 39 
111	7 
112	36 
113	12 
114	21 
115	9 22 26 39 
116	15 
117	34 
118	30 
119	8 
120	1 9 22 39 
121	11 
122	3 9 14 39 
123	22 
124	1 8 10 14 
125	4 10 14 37 
126	25 
127	29 
128	19 
129	10 
130	12 
131	28 
132	29 
133	9 
134	29 
135	4 10 13 19 
136	38 
137	2 9 15 19 
138	20 
139	24 
140	6 16 26 31 
141	24 
142	8 21 27 33 
143	27 
144	30 
145	12 
146	30 
147	9 
148	16 
149	7 
150	16 
151	10 
152	11 
153	31 
154	37 
155	1 
156	23 
157	36 
158	16 
159	14 
160	6 
161	37 
162	4 7 24 29 
163	3 9 32 36 
164	30 
165	6 18 22 23 
166	29 
167	11 
168	5 
