1	5	3.33254
1	15	3.05817
1	17	3.70174
1	35	3.33013
1	42	2.8385
1	48	3.26652
1	49	3.5897
1	55	3.67407
1	64	3.9964
1	84	3.86212
1	88	3.95876
2	28	2.80686
2	30	2.88893
2	36	3.0076
2	41	3.05148
2	49	3.24255
2	67	3.56422
2	74	3.76009
2	83	3.681
2	85	3.88521
2	87	3.61084
2	92	3.91349
3	21	2.97855
3	41	3.16983
3	50	3.29674
3	60	3.29009
3	62	3.70691
3	76	3.60487
3	78	3.73104
3	83	3.65195
3	85	4.63141
3	86	3.85615
3	87	3.66253
4	15	2.77648
4	16	3.04314
4	17	4.26536
4	37	3.24225
4	40	3.3151
4	42	3.57467
4	55	3.65904
4	64	3.38704
4	69	3.85039
4	81	3.98137
4	84	4.09772
4	94	3.94022
5	1	2.88226
5	9	2.75078
5	12	3.1422
5	14	4.63253
5	33	3.50971
5	42	3.43111
5	44	3.76928
5	55	4.04499
5	81	3.96372
5	86	4.0417
5	88	4.00546
5	92	4.13834
5	100	3.1422
6	10	3.21878
6	19	3.66225
6	24	3.16888
6	25	3.35145
6	27	3.34806
6	46	3.56331
6	47	3.01608
6	48	3.84223
6	71	3.95651
6	75	4.84494
6	84	3.99813
6	89	4.14277
7	14	3.14387
7	29	5.22519
7	40	3.75434
7	54	3.79174
7	61	3.74111
7	67	3.94817
7	71	4.16528
7	73	4.06245
7	75	4.13249
7	78	3.94283
7	82	4.10407
7	89	4.10982
7	91	4.24871
8	11	3.76091
8	15	2.95434
8	18	3.68565
8	40	3.6613
8	43	3.6799
8	44	4.01807
8	55	4.23355
8	63	3.87862
8	65	3.08945
8	76	4.29379
8	81	4.21251
8	86	4.29049
8	88	4.25425
8	92	3.76091
9	5	3.16836
9	16	3.92195
9	57	3.91768
9	60	3.88507
9	61	4.05092
9	64	5.76586
9	67	4.0415
9	71	4.25861
9	73	4.15578
9	75	0.450975
9	78	4.23897
9	88	4.34204
9	98	4.28175
10	6	3.2046
10	16	3.45429
10	19	3.89776
10	24	3.58696
10	27	3.44977
10	32	3.52423
10	35	3.61248
10	45	3.79882
10	47	5.72097
10	49	3.95819
10	57	4.07774
10	71	4.19202
10	75	4.23364
10	89	4.37828
10	98	3.2046
11	8	5.80948
11	13	3.75417
11	15	2.09184
11	36	3.66675
11	39	3.67316
11	44	4.01134
11	55	4.22681
11	63	4.0957
11	64	4.05291
11	79	4.41803
11	84	4.20578
11	86	4.24751
11	92	4.37688
11	96	4.38039
12	5	3.57792
12	15	3.50266
12	40	3.4783
12	43	3.08388
12	48	3.83508
12	55	3.78621
12	60	4.05055
12	63	5.49989
12	73	3.87665
12	79	4.11079
12	81	4.02952
12	86	4.1075
12	88	3.8913
12	90	4.20414
13	11	2.86283
13	21	3.177
13	30	3.20599
13	33	3.1223
13	34	3.51904
13	51	3.55285
13	56	3.68928
13	62	4.1061
13	76	4.13023
13	83	4.05114
13	85	4.25534
13	87	4.06172
13	93	4.26784
13	94	4.28363
14	5	0.0479516
14	7	3.96934
14	15	3.69497
14	17	3.63192
14	20	7.00928
14	29	3.96693
14	42	3.86972
14	43	3.88832
14	44	3.83618
14	45	4.26807
14	79	4.50221
14	81	4.42094
14	86	4.49892
14	88	4.59556
15	1	3.31751
15	4	3.76091
15	8	3.75417
15	11	3.57792
15	12	3.96934
15	14	4.06488
15	17	4.04339
15	32	4.26399
15	40	4.2061
15	45	2.42037
15	61	4.68078
15	64	4.87213
15	81	4.47207
15	82	4.79086
15	86	4.96547
15	100	4.06488
16	4	3.16836
16	9	3.2046
16	10	6.09576
16	34	3.57681
16	35	3.72296
16	40	3.79581
16	42	3.6986
16	43	4.13975
16	64	4.03485
16	68	4.01919
16	70	4.13033
16	71	4.2446
16	75	4.28622
16	89	4.43086
16	98	4.37058
17	1	3.04314
17	4	3.69497
17	14	4.06488
17	15	0.25265
17	25	3.76902
17	32	3.98962
17	40	3.96527
17	43	4.40641
17	64	4.36362
17	79	6.86738
17	80	4.59776
17	81	4.51649
17	86	4.59446
17	88	4.84509
17	94	4.6911
18	8	3.55136
18	33	3.60443
18	36	3.91439
18	50	3.86441
18	51	3.89822
18	56	4.03465
18	62	3.98005
18	66	4.27972
18	74	2.95436
18	77	4.34943
18	78	4.15977
18	82	4.60071
18	87	4.32677
