1	39 
2	11 
3	11 
4	14 39 43 
5	8 21 42 
6	23 24 41 
7	21 
8	14 
9	40 
10	9 
11	18 
12	11 
13	29 38 40 
14	11 
15	18 
16	8 32 33 
17	22 
18	1 
19	3 
20	23 
21	3 4 21 
22	11 
23	22 
24	38 
25	1 8 13 
26	6 
27	20 
28	6 33 39 
29	43 
30	13 
31	13 
32	16 
33	1 2 13 
34	30 
35	19 
36	9 27 33 
37	17 
38	33 
39	11 29 38 
40	32 36 40 
41	8 27 33 
42	10 12 39 
43	9 
44	30 
45	8 9 30 
46	14 31 41 
47	7 
48	27 
49	3 10 20 
50	9 
51	1 15 19 
52	6 12 40 
53	10 21 22 
54	13 
55	15 33 37 
56	19 
57	3 8 18 
58	16 22 32 
59	37 
60	44 
61	2 
62	19 25 37 
63	33 
64	10 22 44 
65	12 13 26 
66	16 24 31 
67	40 
68	4 28 44 
69	21 23 39 
70	19 
71	16 
72	14 
73	6 
74	13 
75	31 
76	14 25 41 
77	9 14 44 
78	38 
79	27 28 43 
80	12 15 21 
81	16 20 39 
82	34 
83	24 
84	30 
85	7 11 23 
86	1 
87	9 
88	29 
89	16 27 38 
90	18 
91	2 
92	34 
93	5 37 42 
94	5 
95	8 
96	4 
97	22 
98	34 
99	18 41 44 
100	6 
101	11 20 36 
102	38 
103	18 30 35 
104	35 
105	5 
106	43 
107	33 
108	7 9 31 
109	8 9 27 
110	4 33 44 
111	10 13 33 
112	17 
113	16 
114	4 19 44 
115	15 39 40 
116	7 9 15 
117	23 
118	25 27 29 
119	29 
120	7 19 29 
121	4 
122	33 
123	26 33 39 
124	21 
125	32 
126	3 4 32 
127	12 35 37 
128	17 
129	7 
130	1 
131	9 
132	24 
133	1 
134	12 25 33 
135	1 
136	44 
137	1 
138	5 
139	6 10 11 
140	23 
141	34 
142	22 
143	4 
144	2 32 44 
145	2 22 34 
146	2 3 15 
147	2 
148	26 34 43 
149	24 
150	38 
151	36 
152	24 
153	2 28 30 
154	23 
155	14 
156	7 
157	3 
158	22 
159	6 
160	28 
161	28 
162	20 
163	6 
164	40 
165	42 
166	13 
167	2 
168	6 11 14 
169	11 15 39 
170	5 11 43 
171	18 23 34 
172	17 
173	21 
174	23 24 27 
175	1 15 17 
176	32 
177	24 
178	2 
179	33 
180	12 13 26 
181	16 33 39 
182	23 
183	18 
184	3 9 15 
185	5 
186	23 
187	10 18 40 
188	2 10 15 
189	33 
190	32 
191	11 37 40 
192	17 24 41 
193	37 
194	12 22 42 
195	43 
196	9 
197	37 
198	1 25 33 
199	19 
200	26 
201	4 6 25 
202	6 
203	40 
204	33 
205	4 29 41 
206	22 
207	2 
208	17 
209	12 
210	30 
211	4 
212	39 
213	12 26 29 
214	21 
215	2 14 22 
216	10 
217	38 
218	19 
219	1 2 17 
220	16 30 33 
221	11 31 35 
222	2 20 36 
223	25 
224	11 13 39 
225	4 
226	4 
227	19 
228	7 22 24 
229	4 16 41 
230	3 10 33 
231	30 
232	31 
233	32 
234	15 
235	6 10 34 
236	3 
237	13 
238	39 
239	31 
240	10 
241	25 
242	5 
243	32 
244	9 
245	42 
246	4 25 44 
247	10 
248	1 15 20 
249	23 41 42 
250	3 
251	3 29 41 
252	11 
253	27 
254	6 22 23 
255	21 29 37 
256	5 9 30 
257	16 
258	29 
259	6 16 34 
260	9 22 41 
261	15 35 37 
262	25 
263	12 
264	27 
265	22 40 44 
266	28 
267	19 31 40 
268	21 27 35 
269	40 
270	23 
271	39 
272	2 
273	24 25 41 
274	19 
275	5 8 18 
276	15 
277	1 
278	20 
279	22 
280	43 
281	29 30 35 
282	16 
283	22 
284	18 31 36 
285	34 
286	2 13 26 
287	9 11 29 
288	24 
289	1 3 35 
290	15 27 40 
291	23 
292	6 32 36 
293	43 
294	35 
295	16 27 35 
296	14 
297	16 
298	6 
299	12 
300	2 
301	32 
302	10 41 43 
303	17 28 33 
304	21 29 41 
305	9 21 26 
306	8 
307	14 16 42 
308	23 36 42 
309	13 22 29 
310	4 35 44 
311	2 4 25 
312	5 29 37 
313	13 21 24 
314	15 18 44 
315	25 
316	6 33 37 
317	15 
318	15 22 42 
319	38 
320	7 
321	7 23 29 
322	6 22 29 
323	37 
324	16 
325	14 
326	2 9 22 
327	2 
328	14 24 36 
329	7 11 23 
330	41 
331	16 
332	1 
333	8 33 37 
334	35 
335	18 20 35 
336	40 
337	27 
338	6 10 27 
339	30 
340	9 
341	20 28 30 
342	20 
343	43 
344	14 
345	26 
346	30 
347	13 15 23 
348	30 
349	23 
350	24 
351	4 24 30 
352	12 
353	21 
354	26 
355	16 
356	18 
357	30 
358	28 
359	21 
360	36 
361	30 
362	10 14 18 
363	18 27 33 
364	40 
365	9 
366	19 
367	12 27 42 
368	1 25 31 
369	9 33 41 
370	30 
371	43 
372	3 4 22 
373	10 11 27 
374	2 
375	29 37 39 
376	11 18 42 
377	4 10 28 
378	1 
379	31 
380	34 
381	1 
382	20 
383	13 
384	33 
385	23 
386	29 
387	32 
388	23 
389	42 
390	31 
391	29 
392	3 27 37 
393	26 
394	20 23 41 
395	4 10 42 
396	4 7 28 
397	6 10 12 
398	5 13 14 
399	44 
400	31 
401	13 
402	1 7 40 
403	35 
404	2 
405	41 
406	25 
407	16 
408	21 
409	22 
410	4 
411	6 
412	37 
413	5 
414	22 
415	4 
416	7 
417	23 
418	44 
419	30 
420	1 
421	5 
422	39 
423	18 21 37 
424	37 
425	11 32 37 
426	15 39 40 
427	16 25 40 
428	27 
429	17 29 30 
430	39 
431	11 
432	24 
433	8 19 41 
434	1 12 28 
435	26 
436	4 6 16 
437	18 28 33 
438	7 9 10 
439	17 
440	23 
441	9 
442	8 
443	1 4 11 
444	14 23 42 
445	18 
446	17 30 43 
447	13 
448	6 29 36 
449	18 
450	30 
451	6 11 32 
452	33 
453	18 
454	14 23 43 
455	27 
456	28 
457	2 
458	14 38 42 
459	22 30 37 
460	13 21 39 
461	2 13 14 
462	10 26 37 
463	1 10 30 
464	22 
465	1 29 39 
466	5 
467	4 
468	6 23 29 
469	34 
470	12 
471	8 9 27 
472	9 
473	8 19 38 
474	6 20 29 
475	2 33 40 
476	33 
477	37 
478	2 6 40 
479	8 
480	19 
481	7 10 39 
482	15 19 24 
483	7 14 21 
484	35 
485	18 34 39 
486	27 
487	9 15 33 
488	23 30 40 
489	42 
490	1 
491	22 
492	14 
493	44 
494	9 10 14 
495	4 12 36 
496	7 23 24 
497	12 25 31 
498	1 12 20 
499	12 27 42 
500	11 34 39 
501	14 31 39 
502	20 
503	4 13 30 
504	3 9 44 
505	3 
506	42 
507	4 5 24 
508	21 
509	13 
510	4 13 34 
511	24 
512	21 
513	32 
514	42 
515	2 
516	27 
517	32 
518	4 
519	8 
520	29 
521	30 
522	13 33 35 
523	26 
524	4 6 19 
525	11 14 24 
526	36 
527	4 
528	6 17 33 
529	3 
530	41 
531	30 
532	21 
533	11 21 41 
534	9 
535	3 4 20 
536	4 
537	25 
538	4 
539	22 
540	14 
541	19 27 39 
542	13 15 32 
543	3 9 10 
544	28 
545	41 
546	41 
547	29 30 41 
548	36 
549	2 14 39 
550	24 
551	16 25 27 
552	3 
553	5 
554	2 5 40 
555	29 
556	5 12 31 
557	42 
558	1 11 19 
559	5 27 30 
560	35 
561	4 10 30 
562	22 
563	16 
564	3 
565	4 10 20 
566	42 
567	38 
568	13 16 33 
569	9 
570	1 
571	2 11 43 
572	3 27 36 
573	26 
574	14 
575	14 
576	8 
577	30 
578	16 
579	7 15 44 
580	22 
581	37 
582	1 
583	16 
584	23 
585	19 
586	6 23 26 
587	6 8 26 
588	10 11 12 
589	33 37 38 
590	13 15 19 
591	36 
592	40 
593	10 29 34 
594	15 25 32 
595	19 
596	41 
597	6 
598	7 
599	5 8 18 
600	15 
601	12 38 44 
602	41 
603	14 
604	1 28 42 
605	3 10 25 
606	30 
607	8 29 37 
608	3 
609	28 30 37 
610	37 
611	5 27 37 
612	2 14 40 
613	11 37 41 
614	5 
615	6 
616	6 
617	41 
618	1 11 21 
619	16 20 38 
620	29 
621	10 
622	17 21 28 
623	19 24 32 
624	23 31 34 
625	9 
626	28 39 41 
627	2 13 32 
628	1 12 30 
629	4 21 39 
630	10 
631	11 26 38 
632	9 21 30 
633	13 
634	13 16 33 
635	29 
636	13 
637	15 28 30 
638	17 18 25 
639	18 31 44 
640	1 16 35 
641	10 39 42 
642	1 
643	14 
644	9 
645	7 18 20 
646	14 
647	12 25 27 
648	10 18 29 
649	12 18 42 
650	25 
651	14 
652	33 
653	22 
654	23 24 27 
655	30 36 39 
656	2 20 21 
657	15 25 30 
658	41 
659	18 
660	5 35 39 
661	18 29 34 
662	31 
663	7 21 31 
664	1 
665	13 29 34 
666	42 
667	13 
668	23 
669	35 
670	3 
671	41 
672	6 9 34 
673	14 29 36 
674	5 14 39 
675	3 13 44 
676	5 
677	23 
678	25 
679	1 2 9 
680	1 29 44 
681	27 
682	22 
683	10 19 44 
684	29 36 41 
685	1 14 34 
686	28 
687	25 26 32 
688	3 10 36 
689	2 
690	24 26 41 
691	10 
692	7 11 44 
693	33 
694	25 
695	33 
696	5 
697	12 29 36 
698	9 
699	16 
700	6 
