1	20 
2	1 
3	10 
4	1 
5	1 
6	11 14 27 
7	23 
8	14 
9	27 
10	16 
11	24 
12	10 
13	22 
14	10 
15	15 
16	13 
17	1 3 15 
18	15 
19	1 21 22 
20	26 
21	17 21 22 
22	12 19 21 
23	5 14 18 
24	21 
25	26 
26	7 
27	20 
28	21 
29	3 8 13 
30	1 
31	7 19 21 
32	22 
33	20 
34	10 
35	12 
36	25 
37	27 
38	13 
39	11 
40	8 15 25 
41	3 
42	11 
43	3 10 25 
44	11 
45	10 
46	17 
47	7 
48	4 
49	26 
50	2 
51	3 
52	21 
53	16 
54	17 
55	14 
56	13 
57	1 13 19 
58	19 
59	14 
60	18 
61	18 
62	17 
63	11 
64	19 
65	26 
66	24 
67	2 19 24 
68	7 
69	3 17 19 
70	18 
71	19 
72	12 
73	6 
74	21 
75	22 
76	2 
77	3 
78	26 
79	18 
80	24 
81	25 
82	24 
83	11 16 25 
84	27 
85	5 
86	3 13 21 
87	1 
88	7 
89	4 
90	15 
91	13 
92	15 
93	5 
94	27 
95	3 
96	14 
97	15 26 27 
98	14 
99	8 
100	15 
101	8 
102	18 
103	19 
104	1 11 15 
105	15 18 25 
106	13 14 19 
107	3 
108	12 
109	3 9 25 
110	27 
111	18 
112	2 
113	22 
114	8 
115	12 15 26 
116	13 
117	21 
118	3 12 26 
119	1 
120	4 
121	26 
122	24 
123	6 
124	1 
125	21 
126	20 
127	17 
128	15 
129	5 24 26 
130	4 
131	8 17 27 
132	5 
133	2 13 22 
134	8 16 24 
135	5 18 26 
136	14 
137	27 
138	5 
139	13 
140	20 
141	1 5 18 
142	22 
143	23 
144	25 
145	22 
146	25 
147	20 
148	5 
149	5 
150	7 
151	1 
152	23 
153	23 
154	6 
155	18 
156	22 24 27 
157	24 
158	5 9 27 
159	1 
160	24 
161	14 
162	19 
163	13 20 25 
164	16 
165	20 
166	20 
167	1 2 17 
168	3 
169	3 
170	19 
171	6 14 15 
172	26 
173	2 
174	11 
175	11 19 25 
176	2 
177	4 
178	21 
179	20 
180	2 3 5 
181	3 
182	3 17 18 
183	14 15 23 
184	16 
185	19 
186	8 
187	5 21 26 
188	21 
189	8 
190	17 
191	27 
192	2 8 20 
193	18 
194	2 23 26 
195	5 
196	20 
197	12 
198	8 13 21 
199	6 9 20 
200	1 
201	22 
202	17 
203	25 
204	14 
205	1 6 8 
206	18 
207	19 
208	6 
209	20 
210	8 9 15 
211	1 
212	26 
213	18 
214	21 
215	18 
216	11 
217	21 
218	2 
219	26 
220	16 
221	6 
222	3 
223	20 
224	6 
225	25 
226	11 13 20 
227	19 
228	16 
229	18 
230	1 16 20 
231	27 
232	12 
233	1 
234	25 
235	8 
236	19 
237	25 
238	1 
239	7 
240	14 
241	5 
242	16 
243	3 
244	27 
245	13 
246	23 
247	15 
248	26 
249	8 
250	5 23 25 
251	21 
252	4 
253	25 
254	27 
255	16 
256	16 
257	4 
258	5 
259	5 
260	21 
261	1 
262	4 
263	14 
264	21 
265	12 
266	11 
267	9 
268	25 
269	2 21 27 
270	13 
271	4 22 25 
272	3 
273	11 
274	13 
275	25 
276	24 
277	19 
278	15 
279	8 
280	27 
281	27 
282	5 
283	11 
284	12 
285	19 24 25 
286	22 
287	27 
288	26 
289	25 
290	5 21 25 
291	20 
292	11 
293	7 13 24 
294	19 
295	21 
296	18 
297	17 19 24 
298	16 
299	16 
300	25 
301	1 
302	2 
303	12 
304	20 
305	1 
306	27 
307	17 
308	3 
309	8 
310	20 
311	3 5 14 
312	25 
313	9 
314	7 
315	13 
316	15 
317	1 3 26 
318	1 12 16 
319	17 
320	19 
321	5 9 20 
322	14 17 20 
323	10 13 16 
324	24 
325	26 
326	4 
327	1 
328	14 
329	26 
330	22 
331	21 
332	6 13 14 
333	13 
334	14 
335	27 
336	25 
337	13 
338	13 
339	2 
340	19 20 21 
341	1 
342	9 25 27 
343	23 
344	3 
345	12 
346	19 
347	3 16 17 
348	12 
349	23 
350	15 
351	17 
352	26 
353	19 
354	4 
355	14 
356	6 16 19 
357	21 
358	1 
359	7 9 26 
360	1 
361	1 18 23 
362	4 22 24 
363	19 
364	2 
365	13 
366	16 17 26 
367	9 
368	13 19 23 
369	7 
370	1 9 27 
371	3 17 20 
372	26 
373	19 
374	24 
375	21 
376	4 
377	2 20 25 
378	12 
379	2 12 16 
380	11 
381	3 13 20 
382	1 
383	14 
384	8 17 20 
385	4 
386	24 
387	5 
388	3 16 24 
389	12 
390	3 15 26 
391	19 
392	27 
393	19 
394	3 22 26 
395	3 
396	3 
397	12 
398	3 
399	20 
400	19 
401	5 7 20 
402	11 12 17 
403	19 
404	27 
405	17 
406	11 
407	21 
408	24 
409	7 16 23 
410	25 
411	18 
412	5 
413	13 
414	12 
415	12 
416	13 17 26 
417	15 
418	8 
419	12 22 26 
420	25 
421	24 
422	4 16 27 
423	21 
424	21 
425	19 
426	22 
427	24 
428	3 
429	8 
430	19 
431	21 
432	21 
433	27 
434	12 
435	14 
436	23 
437	14 
438	21 
439	2 3 22 
440	11 
441	13 
442	19 
443	15 18 26 
444	9 
445	27 
446	3 
447	6 14 24 
448	7 
449	26 
450	27 
451	9 
452	22 
453	16 
454	16 
455	25 
456	5 
457	7 
458	24 
459	10 20 27 
460	4 
461	1 12 16 
462	12 
463	25 
464	23 
465	13 
466	12 
467	12 
468	3 
469	21 
470	5 
471	3 11 13 
472	10 21 26 
473	24 
474	14 
475	2 
476	3 16 27 
477	7 10 23 
478	8 
479	13 17 20 
480	9 
481	14 
482	21 
483	9 15 17 
484	24 
485	16 
486	8 
487	27 
488	2 
489	12 
490	11 14 19 
491	6 11 19 
492	1 7 14 
493	12 
494	24 
495	1 
496	4 9 26 
497	7 12 16 
498	16 
499	26 
500	7 
