1	4
1	7
1	124
1	207
1	231
1	725
1	762
1	812
1	873
1	946
1	957
1	1021
2	61
2	92
2	214
2	230
2	379
2	426
2	439
2	467
2	660
2	709
2	832
2	924
3	138
3	484
3	485
3	517
3	606
3	654
3	847
3	883
3	927
3	958
3	960
3	966
4	1
4	7
4	124
4	207
4	276
4	447
4	510
4	759
4	873
4	957
4	958
4	1009
5	167
5	351
5	457
5	481
5	494
5	559
5	629
5	636
5	901
5	955
5	1002
5	1089
6	179
6	186
6	211
6	300
6	530
6	613
6	707
6	888
6	925
6	982
6	1069
6	1095
7	1
7	4
7	118
7	124
7	207
7	713
7	762
7	848
7	873
7	925
7	957
7	1069
8	250
8	372
8	472
8	486
8	487
8	554
8	650
8	704
8	843
8	919
8	950
8	1085
9	220
9	254
9	559
9	563
9	681
9	769
9	821
9	971
9	972
9	1033
9	1083
9	1087
10	125
10	216
10	364
10	405
10	756
10	813
10	870
10	925
10	927
10	975
10	1097
10	1100
11	200
11	295
11	446
11	642
11	667
11	688
11	777
11	828
11	855
11	979
11	1031
11	1074
12	27
12	99
12	141
12	178
12	284
12	469
12	581
12	682
12	912
12	935
12	954
12	1029
13	235
13	315
13	433
13	449
13	669
13	732
13	841
13	877
13	937
13	941
13	943
13	968
14	127
14	482
14	613
14	788
14	798
14	848
14	866
14	1006
14	1019
14	1023
14	1026
14	1030
15	19
15	44
15	54
15	89
15	101
15	159
15	207
15	241
15	398
15	774
15	1054
15	1093
16	192
16	198
16	404
16	506
16	591
16	651
16	798
16	961
16	973
16	1008
16	1058
16	1089
17	21
17	27
17	270
17	350
17	459
17	474
17	627
17	803
17	981
17	1002
17	1006
17	1031
18	40
18	84
18	107
18	117
18	159
18	330
18	420
18	680
18	683
18	776
18	782
18	846
19	15
19	38
19	44
19	54
19	89
19	101
19	108
19	130
19	159
19	163
19	258
19	510
20	275
20	447
20	621
20	646
20	766
20	784
20	858
20	968
20	971
20	974
20	994
20	1001
21	17
21	134
21	348
21	638
21	660
21	777
21	778
21	903
21	935
21	947
21	982
21	1072
22	63
22	194
22	239
22	283
22	451
22	629
22	693
22	727
22	933
22	951
22	967
22	1033
23	368
23	421
23	528
23	631
23	711
23	752
23	810
23	841
23	952
23	1047
23	1052
23	1059
24	168
24	187
24	258
24	415
24	638
24	734
24	744
24	746
24	935
24	1022
24	1071
24	1075
25	340
25	636
25	643
25	709
25	739
25	816
25	828
25	835
25	847
25	848
25	875
25	930
26	181
26	424
26	519
26	535
26	548
26	579
26	640
26	722
26	750
26	760
26	836
26	990
27	12
27	17
27	71
27	370
27	387
27	388
27	474
27	590
27	661
27	732
27	953
27	1013
27	1039
28	269
28	303
28	362
28	433
28	470
28	555
28	558
28	564
28	587
28	618
28	646
28	664
28	1073
29	51
29	144
29	175
29	206
29	318
29	390
29	421
29	581
29	711
29	833
29	850
29	908
29	923
30	108
30	232
30	242
30	388
30	423
30	507
30	609
30	717
30	850
30	865
30	934
30	985
30	994
31	61
31	367
31	426
31	431
31	438
31	536
31	685
31	722
31	802
31	852
31	896
31	1021
31	1022
32	139
32	155
32	225
32	501
32	558
32	726
32	769
32	781
32	858
32	934
32	943
32	987
32	1048
33	46
33	106
33	237
33	267
33	291
33	320
33	401
33	423
33	478
33	489
33	720
33	758
33	793
34	137
34	346
34	353
34	519
34	598
34	612
34	639
34	706
34	780
34	795
34	861
34	1028
34	1043
35	192
35	271
35	304
35	332
35	471
35	551
35	572
35	670
35	738
35	750
35	867
35	970
35	1088
36	135
36	319
36	456
36	602
36	617
36	645
36	718
36	724
36	753
36	820
36	827
36	871
36	931
37	269
37	444
37	448
37	523
37	526
37	527
37	558
37	587
37	672
37	862
37	954
37	956
37	993
38	19
38	44
38	54
38	89
38	101
38	159
38	161
38	313
38	803
38	924
38	1039
38	1054
38	1075
39	51
39	144
39	229
39	275
39	417
39	421
39	716
