1	31 51 71 
2	12 
3	45 
4	49 64 71 
5	8 
6	51 
7	46 
8	70 
9	25 
10	22 
11	36 41 47 
12	43 
13	26 
14	39 
15	30 
16	31 
17	51 
18	64 
19	18 
20	63 
21	62 
22	5 
23	12 
24	36 
25	60 
26	66 
27	34 
28	9 
29	17 
30	4 50 68 
31	24 
32	23 
33	28 
34	45 
35	39 
36	23 
37	51 
38	52 
39	34 
40	32 
41	57 69 70 
42	72 
43	33 
44	12 
45	21 
46	38 
47	8 9 17 
48	42 
49	15 38 57 
50	30 
51	37 
52	69 
53	17 24 50 
54	19 
55	19 53 66 
56	26 
57	64 
58	45 
59	37 44 71 
60	36 
61	15 30 37 
62	65 
63	22 
64	7 
65	69 
66	6 
67	26 
68	34 
69	23 
70	51 
71	59 
72	64 
73	68 
74	33 
75	12 
76	50 
77	15 
78	30 
79	30 43 70 
80	49 
81	62 
82	7 
83	55 
84	37 
85	13 
86	59 
87	7 
88	32 
89	44 
90	28 35 42 
91	34 
92	54 
93	63 
94	10 
95	4 
96	7 
97	10 
98	63 
99	41 
100	37 
101	43 
102	49 
103	38 
104	39 
105	48 
106	50 
107	64 
108	19 
109	27 
110	26 40 46 
111	29 
112	15 
113	69 
114	29 
115	39 
116	5 21 59 
117	21 47 71 
118	36 
119	41 
120	18 
121	60 
122	15 
123	63 
124	31 
125	70 
126	24 
127	18 
128	57 
129	38 
130	21 
131	39 
132	8 
133	38 
134	38 
135	24 
136	53 59 60 
137	48 
138	20 
139	35 
140	64 
141	71 
142	18 27 38 
143	19 
144	12 36 42 
145	23 
146	68 
147	3 24 36 
148	55 
149	30 
150	46 
151	17 36 48 
152	26 
153	71 
154	5 
155	23 
156	1 25 55 
157	61 
158	25 
159	30 
160	47 
161	11 
162	2 
163	35 
164	45 
165	71 
166	21 
167	27 46 51 
168	34 
169	14 28 42 
170	5 36 71 
171	33 
172	36 38 54 
173	14 
174	72 
175	5 
176	18 
177	48 
178	12 
179	19 
180	56 
181	59 
182	58 
183	50 
184	9 
185	69 
186	70 
187	11 
188	13 
189	17 
190	23 
191	51 
192	40 
193	12 
194	53 
195	1 44 50 
196	3 
197	33 
198	6 15 57 
199	36 62 69 
200	49 
201	14 58 65 
202	72 
203	16 
204	14 
205	6 
206	21 
207	17 
208	23 
209	33 
210	33 
211	6 
212	7 
213	4 
214	17 18 31 
215	28 
216	50 
217	62 
218	50 
219	50 
220	11 
221	63 
222	32 
223	64 
224	31 50 69 
225	58 
226	41 
227	48 
228	48 
229	26 
230	72 
231	19 
232	26 39 71 
233	10 
234	27 
235	24 
236	53 
237	1 
238	1 
239	65 
240	10 42 65 
241	8 
242	28 40 66 
243	35 
244	58 
245	39 
246	39 
247	13 
248	48 
249	58 
250	61 
251	15 
252	19 27 47 
253	29 
254	10 35 53 
255	14 
256	14 
257	68 
258	39 
259	65 
260	8 26 51 
261	25 31 51 
262	1 
263	11 
264	12 
265	26 
266	45 
267	41 
268	24 
269	23 
270	69 
271	61 
272	69 
273	68 
274	64 
275	24 
276	21 
277	63 
278	43 
279	40 
280	27 
281	52 
282	2 61 63 
283	45 
284	68 
285	43 
286	36 
287	32 
288	26 
289	23 
290	46 
291	22 28 30 
292	7 46 48 
293	19 
294	21 60 68 
295	21 28 59 
296	52 
297	10 
298	10 59 62 
299	42 
300	60 
301	46 
302	11 
303	54 
304	36 39 65 
305	61 
306	61 
307	13 
308	45 
309	32 
310	2 
311	27 
312	50 
313	16 
314	40 
315	10 
316	26 
317	3 
318	14 40 64 
319	37 
320	43 
321	30 
322	52 
323	62 
324	12 
325	10 
326	5 
327	47 49 71 
328	4 
329	24 
330	55 
331	29 
332	6 16 51 
333	6 
334	2 
335	26 
336	61 
337	23 
338	43 
339	70 
340	25 
341	27 
342	32 
343	29 
344	57 
345	59 
346	1 
347	48 
348	32 
349	56 
350	42 
351	1 13 15 
352	6 
353	42 
354	9 40 46 
355	30 
356	36 
357	43 
358	68 
359	10 12 53 
360	51 
361	1 54 58 
362	10 
363	62 
364	36 
365	69 
366	37 
367	38 
368	40 
369	58 
370	47 49 61 
371	69 
372	60 
373	16 35 44 
374	11 
375	1 63 69 
376	62 
377	57 
378	69 
379	45 
380	18 
381	48 
382	9 
383	49 
384	70 
385	46 
386	49 
387	7 
388	47 
389	4 33 66 
390	27 
391	5 
392	53 
393	10 
394	37 
395	27 59 64 
396	64 
397	43 
398	51 
399	30 32 64 
400	24 
401	22 
402	44 
403	21 
404	36 
405	30 
406	2 37 57 
407	36 45 57 
408	55 
409	26 
410	44 
411	42 
412	60 
413	33 
414	5 31 44 
415	22 
416	55 
417	61 
418	14 
419	41 
420	12 
421	58 
422	13 25 70 
423	32 
424	10 
425	27 
426	9 
427	17 
428	26 
429	3 
430	53 
431	44 
432	7 
433	70 
434	12 
435	5 34 53 
436	65 
437	18 
438	52 
439	14 
440	65 
441	1 
442	30 
443	46 
444	69 
445	16 
446	47 
447	36 
448	40 
449	65 
450	48 
451	54 
452	8 27 36 
453	49 
454	67 
455	61 
456	7 20 60 
457	13 23 36 
458	17 45 60 
459	32 
460	64 
461	7 
462	25 
463	65 
464	6 
465	31 
466	7 
467	12 37 38 
468	14 
