1	260	3.2885
1	398	3.22151
1	658	3.02472
1	681	3.25287
1	685	3.25161
1	776	3.21638
1	962	3.82883
1	1275	4.15319
1	1335	3.88973
1	1341	3.75899
1	1451	3.82129
2	23	2.9319
2	44	2.82152
2	75	3.20063
2	178	3.05598
2	193	3.63324
2	264	3.99813
2	324	3.73875
2	420	3.73875
2	434	3.40612
2	467	3.71534
2	898	4.95502
3	58	3.03082
3	308	2.8914
3	379	4.28386
3	675	3.45086
3	857	3.55941
3	992	3.61504
3	1212	3.6961
3	1250	3.59003
3	1294	3.8875
3	1368	3.6304
3	1375	3.54929
4	223	2.80779
4	383	3.21815
4	593	3.21834
4	713	3.41589
4	781	3.44471
4	820	3.51091
4	915	3.73854
4	959	3.85781
4	1043	3.6603
4	1184	4.41491
4	1213	3.66222
5	594	4.19077
5	668	3.08448
5	671	3.27707
5	680	3.08643
5	699	3.21159
5	809	3.28896
5	981	3.6255
5	1317	3.66221
5	1329	3.80191
5	1359	3.59568
5	1364	3.57714
6	191	3.03529
6	360	3.72421
6	398	3.53715
6	502	2.62084
6	555	3.44141
6	591	2.20719
6	772	4.04079
6	899	3.77814
6	979	4.1904
6	985	4.23007
6	1147	4.27117
7	290	2.84136
7	301	2.82092
7	385	3.26718
7	443	3.34834
7	551	3.40797
7	770	3.55504
7	975	2.27763
7	1015	3.62471
7	1084	3.7476
7	1134	3.75551
7	1333	4.10222
8	125	7.00928
8	297	3.19135
8	339	3.1245
8	384	3.26854
8	433	3.29098
8	487	3.35283
8	690	3.58151
8	881	3.5921
8	887	3.67633
8	940	3.76021
8	1128	4.14582
9	472	2.95033
9	521	3.29025
9	644	4.06648
9	752	3.25437
9	818	3.3816
9	826	3.3057
9	842	3.62586
9	1202	3.57872
9	1220	3.8297
9	1273	3.64795
9	1330	3.73883
10	63	4.68722
10	77	3.34575
10	401	3.35774
10	415	0.471002
10	831	3.72618
10	939	3.78495
10	1002	4.20664
10	1142	3.98279
10	1164	4.21603
10	1203	3.97593
10	1228	4.20635
11	151	3.45287
11	171	3.00255
11	356	3.14667
11	549	3.23689
11	639	3.23689
11	642	3.23689
11	647	3.89416
11	1189	3.83667
11	1257	3.73367
11	1394	3.91794
11	1466	3.9074
12	278	3.12702
12	320	3.06918
12	338	3.23871
12	357	3.4547
12	397	3.38275
12	479	3.4085
12	569	3.41101
12	586	3.50727
12	694	0.640165
12	780	3.95569
12	801	4.00363
13	67	3.01483
13	152	3.24251
13	229	3.4015
13	265	3.38356
13	288	3.53107
13	316	3.60456
13	335	3.63538
13	409	3.35401
13	412	3.406
13	428	3.63239
13	469	3.76889
14	35	3.21747
14	104	3.29117
14	115	3.26817
14	131	3.80481
14	245	3.80481
14	246	3.80481
14	258	2.5383
14	1343	1.61219
14	1366	4.47474
15	50	3.03099
15	355	2.89603
15	405	3.10934
15	442	4.23999
15	1031	3.85818
15	1064	3.64834
15	1211	3.84743
15	1232	3.70694
15	1247	3.58477
15	1284	3.55412
15	1305	3.80236
16	250	3.98647
16	357	3.47417
16	658	3.42226
16	700	3.59721
16	819	3.54875
16	949	3.66861
16	997	3.94166
16	1034	3.8088
16	1092	4.1424
16	1341	4.05012
16	1414	3.75832
17	37	3.74398
17	162	3.46589
17	398	3.27883
17	502	3.33283
17	558	3.18309
17	591	3.35015
17	613	3.43025
17	685	3.93208
17	985	3.6459
17	1051	4.01284
17	1361	3.65478
18	57	2.87209
18	107	3.20884
18	460	3.38373
18	782	3.58675
18	915	3.32215
18	956	3.80856
18	1145	3.69428
18	1210	4.30324
18	1242	3.73806
18	1432	3.60233
18	1491	3.92337
19	120	5.80948
19	155	3.02512
19	176	3.02512
19	380	3.23688
19	437	3.3395
19	538	3.56905
19	604	3.55902
19	622	3.68391
19	749	3.68391
19	789	3.68391
19	827	4.03166
20	221	3.70226
20	825	3.88326
20	907	3.09064
20	915	3.79826
20	1067	3.80956
20	1121	4.02888
20	1123	3.96344
20	1170	3.77103
20	1251	4.03416
20	1260	12.5
20	1391	3.71894
21	217	2.77419
21	323	2.90457
21	376	2.93286
21	565	3.70326
21	1130	3.65769
21	1249	3.50935
21	1300	3.75605
21	1353	3.87049
21	1369	3.79652
21	1373	3.92194
21	1398	3.642
22	175	2.95507
22	391	2.68264
22	435	4.94849
22	587	3.6642
22	788	3.49167
22	1115	3.56419
22	1151	3.57231
22	1162	3.76507
22	1298	3.60586
22	1327	3.61822
22	1388	3.71679
23	2	3.24778
23	44	3.13741
23	75	0.796801
23	109	3.51651
23	178	3.37186
23	193	3.94912
23	264	4.31401
23	324	4.05463
23	420	4.05463
23	434	2.84028
23	671	4.59438
24	104	2.72087
24	170	3.22572
24	356	3.02047
24	364	3.23615
24	447	3.13934
24	505	3.20877
24	568	3.47083
24	794	4.05984
24	1257	3.78819
24	1318	3.82742
24	1397	3.71468
25	412	4.40396
25	487	3.09402
25	750	3.47702
25	957	3.30634
25	1071	3.52375
25	1085	3.3633
25	1119	3.30641
25	1129	3.33941
25	1192	3.54587
25	1238	3.94459
25	1312	3.81225
26	204	3.19252
26	662	3.49169
26	805	3.59092
26	890	3.64608
26	1082	2.64841
26	1109	3.92915
26	1153	3.99653
26	1160	3.86978
26	1345	3.79866
26	1365	4.06329
26	1459	3.83368
27	39	4.09133
27	253	3.56092
27	602	3.21974
27	684	3.22223
27	696	3.60681
27	798	3.43205
27	921	3.47995
27	952	3.55827
27	1026	3.53905
27	1078	3.5633
27	1199	3.71381
28	426	2.84159
28	518	2.84159
28	550	4.44853
28	556	3.02845
28	619	3.55591
28	989	3.67629
28	1007	3.67629
28	1017	3.41783
28	1035	3.52577
28	1044	4.0035
28	1226	4.0035
29	189	2.67447
29	214	2.97479
29	490	3.38385
29	745	4.79577
29	941	3.43678
29	951	3.38856
29	1019	3.9325
29	1384	3.56901
29	1404	3.87306
29	1407	3.65773
29	1415	3.67408
30	106	2.87459
30	213	3.10338
30	218	3.10338
30	219	3.49506
30	312	4.63517
30	468	3.3607
30	498	3.70723
30	875	3.70723
30	896	3.70723
30	929	4.0047
30	1176	3.77923
31	82	3.18562
31	126	3.26202
31	135	3.33917
31	235	3.04503
31	268	3.02001
31	275	3.43317
31	329	3.52948
31	400	3.44412
31	480	3.57626
31	543	3.57626
31	544	4.00116
32	36	2.86137
32	69	3.061
32	145	3.02262
32	155	3.39607
32	190	3.33376
32	208	3.13194
32	269	3.46983
32	289	3.52362
32	337	3.39645
33	215	2.85731
33	515	3.05784
33	709	3.38405
33	735	1.54814
33	807	3.89249
33	846	4.16317
33	1039	4.14135
33	1099	4.5039
33	1169	4.47361
33	1287	5.61921
33	1288	4.58991
34	266	2.99699
34	308	4.39284
34	504	3.03161
34	687	3.29649
34	748	3.41704
34	857	3.52559
34	992	3.7063
34	1036	3.58122
34	1212	3.66228
34	1250	3.85368
34	1368	3.59658
35	14	2.64308
35	104	2.71678
35	115	2.69378
35	131	3.23042
35	245	3.23042
35	246	3.23042
35	258	3.35012
35	1334	3.90035
35	1423	4.02073
36	32	2.86137
36	69	3.061
36	145	3.02262
36	155	3.39607
36	190	3.33376
36	208	3.13194
36	269	3.46983
36	289	3.52362
36	337	3.06532
37	17	3.17416
37	558	3.15226
37	578	3.43284
37	844	3.62379
37	899	3.4102
37	938	3.77341
37	985	3.94664
37	1029	3.48723
37	1051	3.81308
37	1147	3.62828
37	1265	3.79139
38	296	2.8358
38	322	3.19018
38	438	3.20498
38	542	3.26907
38	634	3.99508
38	716	3.47551
38	739	3.49762
38	895	3.5161
38	911	3.85105
38	1040	3.67954
38	1214	3.99774
39	27	2.87658
39	168	4.17235
39	602	4.36402
39	656	3.83117
39	684	3.83366
39	696	4.04348
39	921	4.09138
39	952	4.1697
39	1026	4.15048
39	1078	4.17473
39	1199	0.759049
39	1475	4.32525
40	222	3.25577
40	309	3.37474
40	342	3.56033
40	348	3.65198
40	459	5.02435
40	623	3.89405
40	704	0.00223246
40	788	3.86098
40	791	4.34701
40	860	4.07899
40	1050	4.43425
40	1181	4.20491
41	365	3.24374
41	599	3.40756
41	769	3.59476
41	869	3.43352
41	902	3.3914
41	943	3.51372
41	961	3.45822
41	970	3.59974
41	1128	4.32649
41	1226	3.7484
41	1357	3.65983
41	1362	4.01153
42	637	3.20791
42	663	3.32541
42	695	4.07438
42	696	3.37465
42	829	3.44649
42	838	3.45843
42	910	3.77479
42	1042	3.53814
42	1091	3.53789
42	1120	3.84178
42	1213	3.70686
42	1437	3.67159
43	74	3.38165
43	171	2.65415
43	197	3.03176
43	209	3.01537
43	210	4.94426
43	376	3.59488
43	413	3.72557
43	504	3.77179
43	607	3.77179
43	643	4.01208
43	1149	4.35025
43	1319	3.96851
44	2	3.24778
44	23	2.89735
44	75	3.27646
44	178	3.13181
44	193	3.70907
44	264	4.07396
44	324	3.14197
44	359	3.81458
44	420	3.81458
44	434	5.27653
44	803	4.35433
44	855	3.79117
45	166	2.5327
45	206	7.00928
45	385	3.50708
45	778	3.84731
45	867	3.58515
45	876	3.5695
45	891	3.75978
45	999	3.67401
45	1154	3.92105
45	1179	3.72203
45	1237	3.44061
45	1391	4.12233
46	96	2.70611
46	133	3.97356
46	1013	3.73112
46	1065	3.95215
46	1148	4.03241
46	1161	4.12668
46	1186	4.03605
46	1195	3.88253
46	1297	3.72079
46	1309	4.07303
46	1334	3.95051
46	1410	4.81348
47	710	4.89593
47	802	3.47301
47	863	3.32473
47	951	3.54364
47	1007	3.54364
47	1017	3.51864
47	1093	3.87085
47	1226	3.87085
47	1227	3.27331
47	1292	3.50718
47	1376	3.22862
47	1391	3.53269
48	55	2.73044
48	353	3.09226
48	411	3.08568
48	512	3.32416
48	603	3.34489
48	668	3.51534
48	882	3.52834
48	901	4.04635
48	1200	3.94333
48	1339	4.06983
48	1347	3.66584
48	1405	3.8385
49	263	3.64065
49	649	3.3972
49	795	3.63691
49	889	3.72989
49	961	4.3375
49	999	3.91504
49	1090	3.96828
49	1127	3.96971
49	1161	4.10441
49	1171	4.03689
49	1242	3.87599
49	1362	3.90998
50	15	3.08999
50	149	4.38159
50	160	3.19045
50	321	3.2941
50	355	3.15915
50	405	3.67236
50	784	3.60802
50	790	3.86078
50	1108	3.97005
50	1247	4.06547
50	1393	3.83706
50	1458	4.06373
51	394	3.27387
51	718	3.28882
51	720	3.24678
51	732	3.21627
51	777	3.62929
51	845	3.3031
51	936	4.94438
51	1096	3.70422
51	1274	3.89241
51	1319	3.90794
51	1320	3.90042
51	1448	3.79365
52	113	3.00201
52	270	3.25864
52	365	3.4109
52	554	3.54305
52	655	4.85405
52	664	3.60663
52	721	3.44997
52	849	3.70907
52	866	3.73088
52	869	3.61934
52	944	4.14015
52	1336	3.88452
53	135	3.4087
53	189	3.51549
53	218	3.51549
53	219	3.59542
53	235	3.90717
53	312	3.68941
53	329	3.78573
53	400	0.408272
53	631	4.49373
53	1384	5.20829
53	1390	4.43429
53	1407	4.32124
54	143	3.20211
54	179	3.20087
54	231	3.03715
54	293	4.09383
54	380	3.43348
54	491	3.58071
54	523	3.55802
54	541	3.45182
54	580	3.68837
54	806	4.19549
54	1241	4.01817
54	1293	4.075
55	48	3.04673
55	236	3.72665
55	491	3.87388
55	523	3.85119
55	541	3.4639
55	662	3.67972
55	693	8.95144e-06
55	720	3.75145
55	746	3.98154
55	806	4.11066
55	1095	4.41368
55	1270	4.28553
56	67	3.01483
56	152	3.24251
56	229	3.4015
56	265	3.38356
56	288	3.53107
56	316	3.60456
56	335	3.63538
56	409	3.406
56	428	3.63239
56	469	3.76889
56	500	3.97644
57	18	3.10024
57	107	3.20167
57	274	3.31339
57	396	3.43699
57	460	3.75878
57	874	4.97319
57	891	3.48574
57	894	4.03671
57	1145	3.60443
57	1205	4.00294
57	1322	4.00572
57	1358	3.96621
58	3	3.31682
58	283	3.44349
58	379	3.73976
58	613	3.8824
58	748	4.1115
58	992	1.8843
58	1018	4.16713
58	1212	3.31477
58	1246	4.24819
58	1250	4.14212
58	1294	4.43959
58	1368	4.18249
59	61	2.45458
59	153	3.02347
59	319	3.3724
59	713	3.89261
59	959	3.63627
59	965	3.9886
59	1204	3.88064
59	1282	3.69015
59	1299	4.00539
59	1337	4.04443
59	1448	3.89443
59	1451	3.93765
60	118	2.91846
60	286	3.31795
60	304	3.28501
60	447	3.18819
60	505	4.57551
60	945	3.85805
60	1041	3.76077
60	1109	3.65259
60	1114	4.1087
60	1257	3.69784
60	1269	3.83705
60	1318	4.18997
61	59	2.86353
61	251	3.22834
61	355	3.64926
61	649	3.57034
61	718	3.51275
61	777	3.6066
61	784	5.16395
61	1039	3.6433
61	1086	3.81755
61	1188	4.0455
61	1242	3.8969
61	1280	3.99797
62	239	2.65275
62	259	3.07621
62	436	3.44996
62	800	3.69208
62	855	3.52847
62	909	3.77485
62	983	3.58214
62	1191	3.90889
62	1290	3.71123
62	1310	3.85045
62	1352	3.79115
62	1355	3.87846
63	10	3.07589
63	401	3.08788
63	415	4.88849
63	833	3.53352
63	943	3.46431
63	996	3.5151
63	1002	3.93678
63	1142	3.71294
63	1164	3.94617
63	1203	3.70608
63	1228	3.93649
63	1239	3.65985
64	82	3.26948
64	87	3.26161
64	96	1.02543
64	189	3.91516
64	387	3.94071
64	432	3.91424
64	461	3.97192
64	466	4.08161
64	574	4.13974
64	606	3.85032
64	665	3.58923
64	735	4.30765
65	113	3.10656
65	272	3.15296
65	371	3.16115
65	444	3.51945
65	655	2.00502
65	765	3.68547
65	866	3.70728
65	869	3.59574
65	944	4.11656
65	1336	3.86093
65	1357	3.65305
65	1483	3.81961
66	205	2.86617
66	211	3.13709
66	333	3.17288
66	352	3.22847
66	464	3.29922
66	489	3.50342
66	651	3.49976
66	660	3.5816
66	751	3.83829
66	767	3.83062
67	13	2.79161
67	56	3.21293
67	152	3.44061
67	229	3.59961
67	265	3.58166
67	288	3.72917
67	316	3.80267
67	335	3.83349
67	409	3.6041
67	428	3.8305
67	469	3.967
67	500	4.80846
68	394	3.50093
68	532	3.93971
68	602	3.58326
68	626	3.59853
68	684	3.60102
68	696	3.9856
68	798	3.81084
68	921	3.85874
68	952	3.93706
68	1026	3.91784
68	1078	3.94209
68	1199	4.0926
69	32	2.86137
69	36	3.26209
69	145	3.2237
69	155	3.59715
69	190	3.53484
69	208	3.33302
69	269	3.67091
69	289	3.7247
69	337	3.62302
69	597	4.99072
69	613	4.12202
69	811	4.37075
70	398	4.88452
70	432	3.26825
70	558	3.24635
70	578	3.36568
70	685	3.52693
70	844	3.50429
70	938	3.47992
70	966	3.45525
70	979	3.8675
70	985	3.4616
70	1082	3.72238
70	1265	3.88548
71	181	3.11199
71	295	0.577668
71	322	3.57017
71	473	3.70949
71	585	3.73984
71	808	4.01874
71	991	4.03354
71	1020	3.47581
71	1181	4.15594
71	1225	4.38193
71	1267	4.25486
71	1372	4.159
72	223	3.52457
72	396	3.64816
72	460	3.73331
72	593	1.10361
72	683	3.7279
72	758	3.75541
72	760	3.82306
72	782	3.96996
72	874	4.02607
72	915	4.22102
72	918	3.96786
72	1252	4.36269
73	146	2.99658
73	257	2.99658
73	273	2.99658
73	284	3.20368
73	358	4.10373
73	418	3.54626
73	636	3.54626
73	659	3.81789
73	875	3.6761
73	893	3.81789
73	896	3.81789
74	43	3.4607
74	171	2.7332
74	197	3.11081
74	209	3.09442
74	210	3.67394
74	413	3.2937
74	494	3.80462
74	504	3.85084
74	607	3.85084
74	643	5.5823
74	1221	4.35716
74	1275	4.04756
75	2	3.13741
75	23	2.89735
75	44	3.16608
75	178	3.02143
75	193	3.59869
75	264	3.96358
75	324	3.7042
75	420	3.7042
75	434	5.44402
75	680	3.77335
75	768	4.24395
75	855	4.15319
76	106	2.78485
76	183	2.91824
76	216	2.93501
76	218	2.93501
76	219	3.32669
76	312	7.63675
76	405	3.5814
76	836	3.41762
77	10	3.13143
77	486	3.21452
77	525	3.49231
77	649	3.31727
77	847	3.47438
77	968	3.54779
77	986	3.66162
77	1004	3.21539
77	1075	3.57756
77	1139	3.57169
77	1157	3.95607
77	1171	4.02492
78	149	2.29567
78	291	3.29156
78	645	3.88876
78	1064	3.74708
78	1076	3.62824
78	1108	4.04163
78	1183	3.67892
78	1211	3.87801
78	1232	3.73752
78	1247	3.70206
78	1307	3.87516
78	1396	3.60452
79	338	3.38462
79	397	2.95974
79	405	3.1992
79	433	3.40862
79	790	3.8856
79	801	3.93355
79	868	3.51217
79	881	3.75345
79	928	3.54936
79	970	4.15493
79	980	3.7352
79	1307	3.86433
