1	22 
2	5 
3	15 
4	6 
5	12 
6	5 
7	12 
8	18 
9	19 
10	2 
11	11 
12	15 
13	22 
14	9 
15	15 
16	7 
17	13 
18	12 
19	5 
20	3 
21	7 
22	1 
23	7 
24	21 
25	14 
26	5 
27	10 
28	6 
29	23 
30	2 
31	13 
32	13 
33	12 
34	11 
35	4 
36	4 
37	10 
38	6 
39	10 
40	20 
41	18 
42	5 
43	22 
44	14 
45	4 
46	14 
47	10 
48	15 
49	13 
50	4 
51	6 
52	15 
53	7 
54	16 
55	13 
56	6 
57	9 
58	6 
59	11 
60	5 
61	16 
62	13 
63	17 
64	12 
65	3 
66	13 
67	14 
68	12 
69	16 
70	9 
71	22 
72	6 
73	17 
74	10 
75	10 
76	1 
77	16 
78	21 
79	2 
80	3 
81	14 
82	22 
83	2 
84	7 
85	2 
86	22 
87	1 
88	19 
89	9 
90	17 
91	15 
92	1 
93	21 
94	1 
95	18 
96	14 
97	4 
98	9 
99	11 
100	12 
101	11 
102	10 
103	1 
104	7 
105	13 
106	14 
107	23 
108	13 
109	22 
110	2 
111	6 
112	3 
113	2 
114	6 
115	11 
116	5 
117	2 
118	22 
119	10 
120	18 
121	2 
122	4 
123	13 
124	18 
125	6 
126	21 
127	20 
128	19 
129	4 
130	6 
131	9 
132	3 
133	14 
134	10 
135	20 
136	4 
137	14 
138	10 
139	1 
140	19 
141	14 
142	23 
143	11 
144	20 
145	15 
146	22 
147	14 
148	5 
149	2 
150	1 
151	14 
152	4 
153	18 
154	4 
155	19 
156	12 
157	21 
158	13 
159	10 
160	3 
161	22 
162	13 
163	16 
164	1 
165	23 
166	9 
167	6 
168	16 
169	15 
170	18 
171	8 
172	16 
173	23 
174	11 
175	12 
176	22 
177	13 
178	1 
179	18 
180	14 
181	16 
182	19 
183	7 
184	2 
185	23 
186	12 
187	17 
188	11 
189	18 
190	11 
191	23 
192	21 
193	20 
194	22 
195	16 
196	10 
197	16 
198	11 
199	1 
200	15 
201	3 
202	6 
203	3 
204	13 
205	10 
206	4 
207	22 
208	12 
209	23 
210	17 
211	10 
212	23 
213	9 
214	13 
215	15 
216	6 
217	12 
218	20 
219	9 
220	14 
221	10 
222	8 
223	22 
224	15 
225	9 
226	23 
227	4 
228	10 
229	6 
230	23 
231	2 
232	23 
233	13 
234	7 
235	5 
236	5 
237	14 
238	1 
239	8 
240	14 
241	16 
242	21 
243	15 
244	15 
245	18 
246	23 
247	18 
248	5 
249	13 
250	20 
251	14 
252	1 
253	19 
254	19 
255	17 
256	19 
257	13 
258	21 
259	18 
260	14 
261	19 
262	3 
263	18 
264	14 
265	13 
266	9 
267	13 
268	9 
269	5 
270	18 
271	22 
272	11 
273	7 
274	21 
275	4 
276	15 
277	17 
278	16 
279	11 
280	6 
281	16 
282	3 
283	6 
284	8 
285	23 
286	13 
287	9 
288	2 
289	18 
290	18 
291	19 
292	21 
293	14 
294	22 
295	9 
296	11 
297	21 
298	16 
299	11 
