1	183	3.60311
1	291	3.37088
1	316	3.45635
1	325	3.64982
1	426	3.93298
1	443	3.80645
1	461	3.804
1	536	2.70415
1	548	4.06853
1	563	3.86887
1	625	4.19653
2	66	3.66198
2	190	2.29588
2	237	2.81253
2	247	3.08399
2	307	3.4343
2	462	3.45455
2	476	3.88662
2	500	3.85694
2	634	3.85694
2	674	3.85694
3	51	3.45913
3	104	3.68274
3	318	3.77332
3	410	3.78875
3	436	3.92139
3	484	3.89699
3	512	3.99085
3	523	4.09539
3	534	4.02251
3	535	1.49795
3	630	5.20716
4	7	2.77596
4	83	2.63108
4	98	2.63848
4	177	3.0912
4	235	3.40033
4	360	3.42513
4	390	3.47396
4	417	3.47396
4	448	3.5504
5	71	0.925651
5	76	2.98975
5	130	3.47619
5	220	3.58283
5	222	3.68436
5	316	3.72614
5	334	2.87111
5	361	4.08308
5	445	4.30733
5	620	4.17944
5	670	4.10359
6	148	3.15641
6	298	3.28488
6	326	3.24035
6	391	3.44889
6	433	3.99981
6	517	3.52441
6	560	3.57226
6	574	3.54621
6	576	3.53913
6	599	3.73661
6	605	3.73664
7	4	2.9769
7	25	2.75616
7	77	3.40542
7	262	2.02561
7	318	3.5891
7	345	3.78566
7	429	4.09509
7	493	3.90877
7	543	4.22451
7	651	4.26111
7	672	4.40957
8	43	2.90665
8	141	4.10827
8	171	3.45368
8	196	3.25922
8	216	3.42824
8	347	3.45478
8	366	3.43544
8	397	3.60671
8	459	3.74093
8	464	3.72708
8	492	3.91048
9	45	6.4
9	122	3.07693
9	180	3.31602
9	258	3.35577
9	367	3.53846
9	369	3.41961
9	374	3.58089
9	382	3.54183
9	505	3.59302
9	566	3.75817
9	612	3.75052
10	13	2.92343
10	141	3.47046
10	196	3.27601
10	216	3.39466
10	320	3.9641
10	343	3.45222
10	397	3.5735
10	451	3.66544
10	468	3.74387
10	492	3.64347
10	525	3.92726
10	693	2.34199
11	29	2.81367
11	35	2.72895
11	36	2.78841
11	40	2.90199
11	55	3.24405
11	60	3.46748
11	303	5.0498
11	448	3.86572
11	532	3.92127
12	38	3.05204
12	228	3.34545
12	264	3.47311
12	274	3.75517
12	306	0.987582
12	360	3.57108
12	365	3.64925
12	384	4.08475
12	545	4.21188
12	602	3.96317
12	638	4.30639
13	10	2.57985
13	54	3.07839
13	141	3.62542
13	196	3.26885
13	198	3.43097
13	216	3.62653
13	366	3.72846
13	451	3.8204
13	468	3.89883
13	492	4.01261
13	653	4.19584
14	27	3.3191
14	57	3.13418
14	85	3.45515
14	123	3.63156
14	167	3.85673
14	231	3.70163
14	329	4.11856
14	495	4.18421
14	506	4.10945
14	525	1.48792
14	621	4.31595
15	115	2.96562
15	128	2.95249
15	229	2.96562
15	244	4.14051
15	288	3.42256
15	338	3.54025
15	407	3.54011
15	408	3.62745
15	465	3.85047
15	501	3.62745
15	503	3.95466
16	115	2.96562
16	128	2.95249
16	229	2.96562
16	244	3.42256
16	338	3.54025
16	407	3.54011
16	408	3.62745
16	465	3.85047
16	501	3.62745
16	503	3.95466
16	533	4.12141
17	80	2.54396
17	122	3.11336
17	305	3.34633
17	326	3.23589
17	331	3.31845
17	396	3.38877
17	418	3.51033
17	433	3.89807
17	562	3.63371
17	574	3.62533
17	592	3.79809
18	28	2.96055
18	37	5.23832
18	50	3.32178
18	245	1.39302
18	254	4.02876
18	405	3.85173
18	412	4.03533
18	463	3.98158
18	483	4.03631
18	555	4.01702
18	598	4.38675
19	156	2.64445
19	178	4.82609
19	277	3.44868
19	383	3.41463
19	479	3.57727
19	490	3.37122
19	496	3.46643
19	529	3.71765
19	553	3.55029
19	555	3.79262
19	643	3.71907
20	74	3.04452
20	88	3.24078
20	109	3.21219
20	114	2.92555
20	117	3.31037
20	210	3.57916
20	304	3.82079
20	402	5.27501
20	449	3.79424
20	486	3.94989
20	578	4.2524
20	621	3.95978
21	110	3.2762
21	112	4.1571
21	131	2.83803
21	132	2.96928
21	160	3.52969
21	241	3.57062
21	302	3.53365
21	306	3.85555
21	466	3.89458
21	570	3.83589
21	635	3.91183
21	669	4.21086
22	352	3.99843
22	450	3.26279
22	452	3.42349
22	487	3.48839
22	499	3.53045
22	556	3.45137
22	577	3.62392
22	626	3.67469
22	639	3.63997
22	649	3.67926
22	660	3.83214
22	663	3.39554
23	52	2.88925
23	94	3.29966
23	104	2.99126
23	157	3.16289
23	181	3.8757
23	336	3.79164
23	405	3.76439
23	477	3.83435
23	494	3.69808
23	589	3.94002
23	631	4.14963
23	641	4.01438
24	286	3.15483
24	332	3.55812
24	409	3.4102
24	467	3.45704
24	472	3.32347
24	515	3.81888
24	550	3.52794
24	608	3.61406
24	611	3.82293
24	640	4.47077
24	658	3.85519
24	664	3.52744
25	7	2.98454
25	77	3.45843
25	224	3.71234
25	236	3.6338
25	262	4.02086
25	287	5.76144
25	463	4.32346
25	493	4.13714
25	543	3.99512
25	565	4.45288
25	651	4.48948
25	672	0.860779
26	83	3.15388
26	110	3.6713
26	112	3.23764
26	149	3.41405
26	150	3.36437
26	160	3.92479
26	241	3.96571
