1	11 16 19 
2	5 7 19 
3	8 
4	26 
5	26 
6	6 
7	5 13 27 
8	1 7 28 
9	19 
10	26 
11	13 
12	4 
13	1 
14	1 
15	11 
16	9 12 13 
17	6 
18	9 
19	16 
20	20 
21	17 
22	27 
23	11 
24	15 
25	2 
26	17 
27	23 
28	15 
29	24 
30	5 
31	2 
32	15 
33	14 
34	21 23 24 
35	23 
36	22 
37	10 18 19 
38	22 
39	16 
40	9 
41	20 
42	27 
43	27 
44	22 
45	12 13 22 
46	9 
47	2 8 11 
48	6 
49	28 
50	20 
51	21 
52	13 
53	23 
54	11 
55	15 
56	18 
57	9 
58	8 
59	17 
60	17 
61	1 25 27 
62	9 
63	15 
64	21 
65	25 
66	24 
67	13 
68	9 
69	6 
70	1 24 27 
71	6 
72	14 
73	22 
74	17 
75	1 
76	2 
77	17 
78	18 
79	26 
80	25 
81	8 
82	17 
83	22 
84	10 
85	10 
86	20 
87	10 
88	18 
89	17 
90	4 
91	6 
92	3 
93	28 
94	11 14 23 
95	4 16 27 
96	3 9 25 
97	5 
98	8 
99	22 
100	4 
101	3 
102	5 
103	3 
104	26 
105	22 
106	19 
107	3 6 26 
108	14 25 28 
109	13 
110	11 
111	18 
112	10 
113	22 
114	3 
115	16 
116	27 
117	26 
118	4 6 18 
119	14 
120	8 17 22 
121	19 
122	1 
123	1 11 12 
124	16 17 19 
125	17 21 26 
126	5 
127	9 
128	15 
129	23 
130	1 
131	20 
132	28 
133	2 
134	23 
135	28 
136	15 
137	22 
138	18 
139	23 
140	4 
141	1 
142	9 
143	25 
144	1 
145	24 
146	12 
147	13 
148	20 
149	4 
150	6 
151	21 
152	2 
153	10 
154	7 
155	4 
156	22 
157	4 
158	25 
159	7 16 19 
160	11 
161	6 
162	20 
163	28 
164	11 
165	26 
166	8 
167	3 15 20 
168	3 
169	15 
170	4 
171	14 
172	9 
173	28 
174	8 
175	10 
176	4 
177	6 
178	22 
179	11 
180	18 
181	9 
182	3 
183	21 
184	23 
185	21 
186	2 
187	9 
188	13 16 24 
189	8 
190	4 12 13 
191	1 
192	1 
193	24 
194	22 
195	3 
196	8 
197	4 
198	27 
199	14 
200	8 
201	11 
202	1 6 10 
203	21 
204	7 
205	20 
206	22 
207	18 
208	7 
209	18 
210	13 
211	18 
212	3 
213	19 
214	1 16 20 
215	10 
216	10 
217	26 
218	7 
219	25 
220	22 
221	10 
222	27 
223	28 
224	23 
225	25 
226	10 
227	22 24 27 
228	11 
229	12 
230	9 
231	1 2 12 
232	18 
233	23 
234	16 
235	28 
236	27 
237	24 
238	7 
239	11 
240	7 
241	21 
242	2 
243	13 
244	9 
245	24 
246	12 
247	12 
248	15 
249	25 
250	9 
251	7 
252	18 
253	13 
254	23 
255	15 
256	16 
257	16 
258	15 
259	25 
260	2 
261	12 
262	6 
263	27 
264	3 
265	10 20 25 
266	3 10 13 
267	8 
268	23 
269	27 
270	26 
271	3 
272	9 
273	19 
274	26 
275	16 
276	23 
277	2 
278	2 
279	9 10 24 
280	22 
281	26 
282	8 
283	19 
284	23 
285	26 
286	1 
287	11 
288	5 
289	2 
290	7 
291	10 
292	27 
293	13 
294	26 
295	25 
296	11 
297	4 
298	20 
299	16 
300	14 
301	13 14 23 
302	25 
303	19 
304	11 
305	16 
306	7 
307	8 
308	13 
309	5 
310	21 
311	14 
312	20 
313	5 
314	14 
315	23 
316	4 
317	28 
318	23 
319	10 
320	11 
321	24 
322	13 
323	15 
324	23 
325	28 
326	28 
327	14 
328	1 
329	10 
330	11 
331	9 
332	2 9 15 
333	10 
334	25 
335	5 9 23 
336	26 
337	15 
338	14 
339	13 
340	27 
341	8 16 28 
342	21 
343	4 
344	2 7 27 
345	20 
346	14 
347	14 
348	10 
349	12 
350	14 
351	10 
352	18 
353	16 
354	24 
355	15 
356	2 
357	10 
358	6 
359	6 
360	11 
361	24 
362	18 
363	2 
364	6 
365	22 
366	6 
367	23 
368	21 
369	3 
370	25 
371	28 
372	16 
373	7 
374	1 
375	8 
376	2 
377	4 11 16 
378	2 16 24 
379	11 
380	8 
381	16 
382	4 
383	2 
384	20 
385	11 
386	11 
387	24 
388	22 
389	28 
390	1 
391	2 13 15 
392	4 
393	12 
394	26 
395	2 
396	12 
397	9 12 23 
398	27 
399	14 
400	28 
401	7 
402	27 
403	1 
404	22 
405	1 
406	5 
407	3 
408	20 
409	2 4 13 
410	28 
411	7 
412	19 
413	25 
414	10 
415	14 
416	1 
417	8 
418	6 
419	13 
420	13 17 19 
421	2 
422	13 14 22 
423	10 
424	9 
425	15 
426	6 
427	21 
428	5 
429	6 
430	16 
431	4 
432	9 
433	4 
434	9 
435	13 
436	11 13 25 
437	12 
438	4 
439	10 
440	6 
441	15 
442	12 
443	27 
444	18 
445	20 
446	1 
447	18 
448	19 
449	21 
450	5 
451	24 
452	21 22 25 
453	27 
454	15 23 28 
455	28 
456	18 
457	3 
458	6 
459	5 
460	20 
461	5 
462	24 
463	21 
464	11 
465	27 
466	2 
467	14 
468	20 
469	2 
470	23 
471	18 
472	6 
473	12 
474	15 
475	6 
476	21 
477	16 
478	2 
479	23 
480	12 18 21 
481	14 
482	9 
483	11 
484	10 
485	14 
486	1 9 21 
487	1 
488	22 
489	25 
490	16 
491	15 
492	7 17 21 
493	8 
494	23 
495	12 
496	20 
497	6 
498	13 
499	7 
500	2 15 21 
501	2 
502	21 
503	18 
504	10 
505	22 
506	19 
507	5 8 13 
508	19 
509	4 5 13 
510	19 
511	14 
512	21 
513	15 
514	4 
515	24 
516	1 
517	18 
518	21 
519	21 
520	18 
521	5 
522	25 
523	14 
524	18 
525	2 
526	3 
527	10 
528	18 
529	14 
530	10 
531	18 
532	23 
533	8 15 27 
534	23 
535	3 
536	27 
537	19 
538	21 
539	9 
540	22 
541	11 
542	15 
543	14 
544	1 
545	4 
546	10 15 16 
547	4 
548	19 
549	27 
550	3 
551	19 
552	12 
553	24 
554	11 
555	12 
556	10 
557	16 
558	3 12 14 
559	13 
560	2 
561	13 
562	6 
563	9 
564	16 
565	7 
566	12 
567	16 
568	12 
569	3 
570	10 
571	6 19 23 
572	23 
573	19 
574	22 
575	25 
576	9 
577	27 
578	14 
579	10 
580	22 
581	10 17 18 
582	2 
583	13 
584	24 
585	4 
586	14 
587	1 4 27 
588	7 
589	11 
590	3 
591	1 18 26 
592	11 
593	3 
594	27 
595	4 
596	16 
597	5 
598	21 
599	3 
600	21 
601	25 
602	9 
603	23 
604	14 
605	25 
606	11 
607	9 
608	13 
609	4 
610	22 
611	4 10 26 
612	13 
613	7 
614	3 
615	1 
616	25 
617	6 
618	6 
619	14 
620	3 
621	9 
622	23 
623	2 
624	14 
625	4 
626	22 
627	27 
628	15 
629	21 
630	1 
631	9 
632	6 
633	21 
634	1 
635	24 
636	27 
637	18 
638	6 
639	1 
640	4 
641	6 14 26 
642	6 
643	14 
644	14 
645	17 27 28 
646	1 
647	22 
648	2 5 20 
649	9 
650	4 
651	5 
652	9 
653	18 
654	24 
655	1 13 24 
656	9 
657	4 
658	23 
659	5 
660	4 12 14 
661	2 
662	16 
663	12 
664	5 
665	13 
666	21 
667	22 
668	24 
669	5 
670	9 
671	11 
672	6 11 25 
673	5 
674	27 
675	1 
676	2 
677	10 
678	23 
679	25 
680	3 
681	25 
682	7 
683	10 
684	27 
685	12 
686	10 
687	6 7 24 
688	22 
689	4 15 23 
690	16 
691	18 
692	6 
693	19 
694	12 
695	5 
696	1 
697	14 
698	19 
699	1 4 23 
700	4 
